"assessid","xlsfilename","pdffile"
"CCSBT-SC-SBT-1931-2009-Parma","../spreadsheets/Parma-SBT-2010v2-editedDR.xls","../pdf/Kurota-etal-2010.pdf"
"IATTC-BIGEYEEPAC-1975-2007-JENSEN","../spreadsheets/JENSEN-BETEPAC-2007-editedDR.xls","../pdf/JENSEN_BETEPAC_2008.pdf"
"IATTC-YFINEPAC-1975-2007-JENSEN","../spreadsheets/JENSEN-YFINEPAC-2006-editedDR.xls","../pdf/SAR8-YFT-ENG.pdf"
"ICCAT-ALBANATL-1929-2005-WORM","../spreadsheets/WORM-ALBANATL-2007-editedDR-QAQC.xls","../pdf/ref2007-ALB-STOCK-ASSESS-REP.pdf"
"ICCAT-ATBTUNAEATL-1969-2007-WORM","../spreadsheets/WORM-ATBTUNAEATL-2008-editedDR-QAQC.xls","../pdf/ref2008-BFT-STOCK-ASSESS-REP.pdf"
"ICCAT-ATBTUNAWATL-1969-2007-WORM","../spreadsheets/WORM-ATBTUNAWATL-2008-editedDR-QAQC.xls","../pdf/ref2008-BFT-STOCK-ASSESS-REP.pdf"
"ICCAT-BIGEYEATL-1950-2005-JENSEN","../spreadsheets/JENSEN-BIGEYEATL-2008-editedOJ.xls","../pdf/JENSEN-BIGEYEATL-2008.pdf"
"ICCAT-SKJEATL-1950-2006-JENSEN","../spreadsheets/JENSEN-SKJEATL-2008-editedOJ.xls","../pdf/JENSEN-YFINATL-2008.pdf"
"ICCAT-SKJWATL-1952-2006-JENSEN","../spreadsheets/JENSEN-SKJWATL-2008-editedOJ.xls","../pdf/JENSEN-YFINATL-2008.pdf"
"ICCAT-SWORDMED-1968-2006-JENSEN","../spreadsheets/JENSEN-SWORDMED-2007-editedDR.xls","../pdf/ICCAT-Mediterranean-Xiphiasgladius-2007.pdf"
"ICCAT-SWORDNATL-1978-2007-JENSEN","../spreadsheets/JENSEN-SWORDNATL-2007-editedDR-QAQC.xls","../pdf/JENSEN-SWORDSATL-2007.pdf"
"ICCAT-SWORDSATL-1970-2005-JENSEN","../spreadsheets/JENSEN-SWORDSATL-2007-editedDR-QAQC.xls","../pdf/JENSEN-SWORDSATL-2007.pdf"
"ICCAT-YFINATL-1970-2006-JENSEN","../spreadsheets/JENSEN-YFINATL-2008-editedOJ.xls","../pdf/JENSEN-YFINATL-2008.pdf"
"IOTC-BIGEYEIO-1957-2006-JENSEN","../spreadsheets/JENSEN-BIGEYEIO-2007-editedDR.xls","../pdf/JENSEN-BIGEYEIO-2007.pdf"
"SPC-ALBASPAC-1959-2006-JENSEN","../spreadsheets/JENSEN-ALBWPO-2008-editedDR-OJ-QAQC.xls","../pdf/JENSEN_ALBWPO_2008.pdf"
"SPC-BIGEYEWPO-1952-2006-JENSEN","../spreadsheets/JENSEN-BETWPO-2008-editedDR-OJ-QAQC.xls","../pdf/SC4-SA-WP1-rev1-bigeye-tuna.pdf"
"SPC-SKJCWPAC-1972-2006-JENSEN","../spreadsheets/JENSEN-SKJCWPAC-2008-editedDR-OJ-QAQC.xls","../pdf/SC4-SA-WP4-SKJ-Assessment-rev1-skipjack.pdf"
"SPC-STMARLINSWPO-1950-2004-JENSEN","../spreadsheets/JENSEN-STMARLINSWPAC-2006-editedDR.xls","../pdf/JENSEN-STMARLINSWPAC-2006.pdf"
"SPC-YFINCWPAC-1952-2005-JENSEN","../spreadsheets/JENSEN-YFINCWPAC-2008-editedDR-OJ-QAQC.xls","../pdf/WCPFC-SC3-SA-SWG-WP-01.pdf"
