"assessid","stockid","stocklong","scientificname","lme_name","bioid","biovalue","type.x","msy","type.y"
"ADFG-HERRPWS-1980-2006-COLLIE","HERRPWS","Pacific herring Prince William Sound","Clupea pallasii","Gulf of Alaska",NA,NA,NA,NA,NA
"ADFG-HERRSITKA-1978-2007-COLLIE","HERRSITKA","Pacific herring Sitka","Clupea pallasii","Gulf of Alaska",NA,NA,NA,NA,NA
"AFSC-ALPLAICBSAI-1972-2008-MELNYCHUK","ALPLAICBSAI","Alaska plaice Bering Sea and Aleutian Islands","Pleuronectes quadrituberculatus","East Bering Sea",NA,NA,NA,43131.1175282231,"Schaefer"
"AFSC-ARFLOUNDBSAI-1970-2008-STANTON","ARFLOUNDBSAI","Arrowtooth flounder Bering Sea and Aleutian Islands","Reinhardtius stomias","East Bering Sea",NA,NA,NA,48194.4910529775,"Schaefer"
"AFSC-ARFLOUNDGA-1958-2010-STANTON","ARFLOUNDGA","Arrowtooth flounder Gulf of Alaska","Reinhardtius stomias","Gulf of Alaska",NA,NA,NA,68118.21972228,"Schaefer"
"AFSC-ATKABSAI-1976-2009-STANTON","ATKABSAI","Atka mackerel Bering Sea and Aleutian Islands","Pleurogrammus monopterygius","East Bering Sea",NA,NA,NA,71253.5555968883,"Schaefer"
"AFSC-CABEZNCAL-1916-2005-STANTON","CABEZNCAL","Cabezon Northern California","Scorpaenichthys marmoratus","California Current","MSY-MT","119","assessment",82.7314648963603,"Schaefer"
"AFSC-CABEZSCAL-1932-2005-STANTON","CABEZSCAL","Cabezon Southern California","Scorpaenichthys marmoratus","California Current","MSY-MT","26","assessment",29.8773300345894,"Schaefer"
"AFSC-DSOLEGA-1978-2010-STANTON","DSOLEGA","Dover sole Gulf of Alaska","Microstomus pacificus","Gulf of Alaska",NA,NA,NA,NA,NA
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","DUSROCKGA","Dusky rockfish Gulf of Alaska","Sebastes variabilis","Gulf of Alaska",NA,NA,NA,4255.63812335817,"Schaefer"
"AFSC-FLSOLEBSAI-1977-2008-STANTON","FLSOLEBSAI","Flathead sole Bering Sea and Aleutian Islands","Hippoglossoides elassodon","East Bering Sea","MSY-MT","121790","assessment",71467.6372255608,"Schaefer"
"AFSC-FLSOLEGA-1978-2010-Stachura","FLSOLEGA","Flathead sole Gulf of Alaska","Hippoglossoides elassodon","Gulf of Alaska",NA,NA,NA,NA,NA
"AFSC-GHALBSAI-1960-2009-STANTON","GHALBSAI","Greenland turbot Bering Sea and Aleutian Islands","Reinhardtius hippoglossoides","East Bering Sea",NA,NA,NA,NA,NA
"AFSC-GKINGCRABAIES-1990-2007-JENSEN","GKINGCRABAIES","Golden king crab Aleutian Islands Eastern segment","Lithodes aequispinus","East Bering Sea",NA,NA,NA,NA,NA
"AFSC-GKINGCRABAIWS-1989-2007-JENSEN","GKINGCRABAIWS","Golden king crab Aleutian Islands Western segment","Lithodes aequispinus","East Bering Sea",NA,NA,NA,NA,NA
"AFSC-NROCKBSAI-1974-2009-STANTON","NROCKBSAI","Northern rockfish Bering Sea and Aleutian Islands","Sebastes polyspinis","East Bering Sea",NA,NA,NA,6159.18658549972,"Schaefer"
"AFSC-NROCKGA-1959-2008-MELNYCHUK","NROCKGA","Northern rockfish Gulf of Alaska","Sebastes polyspinis","Gulf of Alaska",NA,NA,NA,3639.85818606654,"Schaefer"
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","NRSOLEEBSAI","Northern rock sole Eastern Bering Sea and Aleutian Islands","Lepidopsetta polyxystra","East Bering Sea","MSY-MT","300500.00","assessment",163407.1143608,"Schaefer"
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","PCODBSAI","Pacific cod Bering Sea and Aleutian Islands","Gadus macrocephalus","East Bering Sea",NA,NA,NA,210659.844450708,"Schaefer"
"AFSC-PCODGA-1964-2008-MELNYCHUK","PCODGA","Pacific cod Gulf of Alaska","Gadus macrocephalus","Gulf of Alaska",NA,NA,NA,56897.1197883883,"Schaefer"
"AFSC-PERCHEBSAI-1974-2009-STANTON","PERCHEBSAI","Pacific Ocean perch Eastern Bering Sea and Aleutian Islands","Sebastes alutus","East Bering Sea",NA,NA,NA,28767.4552177362,"Schaefer"
"AFSC-POPERCHGA-1959-2010-Stachura","POPERCHGA","Pacific ocean perch Gulf of Alaska","Sebastes alutus","Gulf of Alaska","MSY-MT","20243","assessment",NA,NA
"AFSC-REXSOLEGA-1979-2008-STANTON","REXSOLEGA","Rex sole Gulf of Alaska","Glyptocephalus zachirus","Gulf of Alaska",NA,NA,NA,NA,NA
"AFSC-REYEROCKBSAI-1974-2009-STANTON","REYEROCKBSAI","Rougheye rockfish Bering Sea and Aleutian Islands","Sebastes aleutianus","East Bering Sea",NA,NA,NA,NA,NA
"AFSC-REYEROCKGA-1974-2007-MELNYCHUK","REYEROCKGA","Rougheye rockfish Gulf of Alaska","Sebastes aleutianus","Gulf of Alaska",NA,NA,NA,NA,NA
"AFSC-RKCRABBB-1960-2008-JENSEN","RKCRABBB","Red king crab Bristol Bay","Paralithodes camtschaticus","East Bering Sea",NA,NA,NA,11323.0981219873,"Schaefer"
"AFSC-RKCRABNS-1976-2008-JENSEN","RKCRABNS","Red king crab Norton Sound","Paralithodes camtschaticus","East Bering Sea",NA,NA,NA,NA,NA
"AFSC-SABLEFEBSAIGA-1956-2008-MELNYCHUK","SABLEFEBSAIGA","Sablefish Eastern Bering Sea / Aleutian Islands / Gulf of Alaska","Anoplopoma fimbria","East Bering Sea","MSY-MT","19000","assessment",21207.2842851534,"Schaefer"
"AFSC-SNOWCRABBS-1979-2008-JENSEN","SNOWCRABBS","Snow crab Bering Sea","Chionoecetes opilio","East Bering Sea",NA,NA,NA,67440.4321113326,"Schaefer"
"AFSC-SRAKEROCKBSAI-1977-2008-STANTON","SRAKEROCKBSAI","Shortraker rockfish Bering Sea and Aleutian Islands","Sebastes borealis","East Bering Sea",NA,NA,NA,NA,NA
"AFSC-WPOLLAI-1976-2008-MELNYCHUK","WPOLLAI","Walleye pollock Aleutian Islands","Theragra chalcogramma","East Bering Sea",NA,NA,NA,NA,NA
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","WPOLLEBS","Walleye pollock Eastern Bering Sea","Theragra chalcogramma","East Bering Sea","MSY-MT","977000","assessment",1728907.04339239,"Schaefer"
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","WPOLLGA","Walleye pollock Gulf of Alaska","Theragra chalcogramma","Gulf of Alaska","MSY-MT","169000","assessment",NA,NA
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","YSOLEBSAI","Yellowfin sole Bering Sea and Aleutian Islands","Limanda aspera","East Bering Sea",NA,NA,NA,NA,NA
"AFWG-CAPENOR-1965-2007-MINTO","CAPENOR","Capelin Barents Sea","Mallotus villosus","Barents Sea",NA,NA,NA,1114593.14064166,"Schaefer"
"AFWG-CODCOASTNOR-1982-2006-MINTO","CODCOASTNOR","Atlantic cod coastal Norway","Gadus morhua","Norwegian Sea",NA,NA,NA,43958.4434691256,"Schaefer"
"AFWG-CODNEAR-1943-2006-MINTO","CODNEAR","Atlantic cod Northeast Arctic","Gadus morhua","Barents Sea",NA,NA,NA,745641.350367803,"Schaefer"
"AFWG-GHALNEAR-1959-2007-JENNINGS","GHALNEAR","Greenland halibut Northeast Arctic","Reinhardtius hippoglossoides","Barents Sea",NA,NA,NA,41606.0138706801,"Schaefer"
"AFWG-GOLDREDNEAR-1986-2006-MINTO","GOLDREDNEAR","Golden Redfish Northeast Arctic","Sebastes norvegicus","Barents Sea",NA,NA,NA,NA,NA
"AFWG-HADNEAR-1947-2006-MINTO","HADNEAR","Haddock Northeast Arctic","Melanogrammus aeglefinus","Barents Sea",NA,NA,NA,147266.625240553,"Schaefer"
"AFWG-POLLNEAR-1957-2006-MINTO","POLLNEAR","Pollock Northeast Arctic","Pollachius virens","Barents Sea",NA,NA,NA,210028.811939397,"Schaefer"
"ASMFC-ATLCROAKMATLC-1973-2002-STANTON","ATLCROAKMATLC","Atlantic croaker Mid-Atlantic Coast","Micropogonias undulatus","Northeast U.S. Continental Shelf",NA,NA,NA,NA,NA
"ASMFC-LOBSTERGB-1981-2007-STANTON","LOBSTERGB","American lobster Georges Bank","Homarus americanus","Northeast U.S. Continental Shelf",NA,NA,NA,NA,NA
"ASMFC-LOBSTERGOM-1981-2007-STANTON","LOBSTERGOM","American lobster Gulf of Maine","Homarus americanus","Northeast U.S. Continental Shelf",NA,NA,NA,NA,NA
"ASMFC-LOBSTERSNE-1981-2007-STANTON","LOBSTERSNE","American lobster Southern New England","Homarus americanus","Northeast U.S. Continental Shelf",NA,NA,NA,NA,NA
"ASMFC-PANDALGOM-1960-2009-IDOINE","PANDALGOM","Northern shrimp Gulf of Maine","Pandalus borealis","Northeast U.S. Continental Shelf",NA,NA,NA,5407.81279059549,"Schaefer"
"CCAMLR-ATOOTHFISHRS-1995-2007-JENSEN","ATOOTHFISHRS","Antarctic toothfish Ross Sea","Dissostichus mawsoni","Subantarctic High Seas","MSY-MT","3105.3982","assessment",NA,NA
"CCSBT-SC-SBT-1931-2009-Parma","SBT","Southern bluefin tuna Southern Oceans","Thunnus maccoyii","Indian High Seas",NA,NA,NA,NA,NA
"CSERG-ANCHOVYKILKACS-1991-2007-JENSEN","ANCHOVYKILKACS","Anchovy kilka Caspian Sea","Clupeonella engrauliformis","Caspian Sea","MSY-MT","44652","assessment",NA,NA
"CSIRO-BIGHTREDSE-1958-2007-FULTON","BIGHTREDSE","Bight redfish Southeast Australia","Centroberyx gerrardi","Southwest Australian Shelf",NA,NA,NA,NA,NA
"CSIRO-BTSHRIMPNAUST-1970-2006-FULTON","BTSHRIMPNAUST","Northern Australia brown tiger shrimp","Penaeus esculentus","North Australian Shelf",NA,NA,NA,NA,NA
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","DEEPFLATHEADSE","Deepwater flathead Southeast Australia","Platycephalus conatus","Southwest Australian Shelf",NA,NA,NA,1286.78224824693,"Schaefer"
"CSIRO-GEMFISHSE-1966-2007-FULTON","GEMFISHSE","common gemfish Southeast Australia","Rexea solandri","Southeast Australian Shelf",NA,NA,NA,2651.02066120831,"Schaefer"
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","GTPRAWNNAUST","Northern Australia grooved Tiger Prawn","Penaeus esculentus","North Australian Shelf",NA,NA,NA,NA,NA
"CSIRO-MORWONGSE-1913-2007-FULTON","MORWONGSE","Jackass morwong Southeast Australia","Nemadactylus macropterus","Southeast Australian Shelf",NA,NA,NA,866.619490654764,"Schaefer"
"CSIRO-NZLINGESE-1968-2007-FULTON","NZLINGESE","New Zealand ling Eastern half of Southeast Australia","Genypterus blacodes","Southeast Australian Shelf",NA,NA,NA,560.651780118779,"Schaefer"
"CSIRO-NZLINGWSE-1968-2007-FULTON","NZLINGWSE","New Zealand ling Western half of Southeast Australia","Genypterus blacodes","Southwest Australian Shelf",NA,NA,NA,NA,NA
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","OROUGHYCASCADE","Orange roughy Cascade Plateau","Hoplostethus atlanticus","Southeast Australian Shelf",NA,NA,NA,NA,NA
"CSIRO-OROUGHYSE-1978-2007-FULTON","OROUGHYSE","Orange roughy Southeast Australia","Hoplostethus atlanticus","Southeast Australian Shelf",NA,NA,NA,2964.90419815239,"Schaefer"
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","PTOOTHFISHMI","Patagonian toothfish Macquarie Island","Dissostichus eleginoides","Subantarctic High Seas","MSY-MT","184.369","assessment",NA,NA
"CSIRO-SILVERFISHSE-1978-2006-FULTON","SILVERFISHSE","Silverfish Southeast Australia","Seriolella punctata","Southeast Australian Shelf",NA,NA,NA,2832.17430133151,"Schaefer"
"CSIRO-SWHITSE-1945-2007-FULTON","SWHITSE","School whiting Southeast Australia","Sillago flindersi","Southeast Australian Shelf",NA,NA,NA,1692.39506015239,"Schaefer"
"CSIRO-TIGERFLATSE-1913-2006-FULTON","TIGERFLATSE","Tiger flathead Southeast Australia","Neoplatycephalus richardsoni","Southeast Australian Shelf",NA,NA,NA,2873.25266566218,"Schaefer"
"CSIRO-WAREHOUESE-1984-2006-FULTON","WAREHOUESE","Blue Warehou Eastern half of Southeast Australia","Seriolella brama","Southeast Australian Shelf",NA,NA,NA,1194.16204401559,"Schaefer"
"CSIRO-WAREHOUWSE-1984-2006-FULTON","WAREHOUWSE","Blue Warehou Western half of Southeast Australia","Seriolella brama","Southwest Australian Shelf",NA,NA,NA,471.53814491524,"Schaefer"
"DFO-COD5Zjm-1978-2003-PREFONTAINE","COD5Zjm","Atlantic cod NAFO 5Zjm","Gadus morhua","Northeast U.S. Continental Shelf",NA,NA,NA,8879.49531078479,"Schaefer"
"DFO-HAD5Zejm-1968-2003-PREFONTAINE","HAD5Zejm","Haddock NAFO-5Zejm","Melanogrammus aeglefinus","Northeast U.S. Continental Shelf",NA,NA,NA,NA,NA
"DFO-HERR4VWX-1964-2006-PREFONTAINE","HERR4VWX","Herring Scotian Shelf and Bay of Fundy","Clupea harengus","Scotian Shelf",NA,NA,NA,NA,NA
"DFO-MAR-COD4VsW-1958-2002-PREFONTAINE","COD4VsW","Atlantic cod NAFO 4VsW","Gadus morhua","Scotian Shelf",NA,NA,NA,NA,NA
"DFO-MAR-CUSK4X-1970-2007-RICARD","CUSK4X","Cusk NAFO 4X","Brosme brosme","Northeast U.S. Continental Shelf","MSY-MT","1482.925","assessment",NA,NA
"DFO-MAR-HAD4X5Y-1960-2003-PREFONTAINE","HAD4X5Y","Haddock NAFO-4X5Y","Melanogrammus aeglefinus","Northeast U.S. Continental Shelf",NA,NA,NA,NA,NA
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","COD2J3KL","Atlantic cod NAFO 2J3KL","Gadus morhua","Newfoundland-Labrador Shelf",NA,NA,NA,NA,NA
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","COD2J3KLIS","Atlantic cod NAFO 2J3KL inshore","Gadus morhua","Newfoundland-Labrador Shelf",NA,NA,NA,NA,NA
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","COD3Ps","Atlantic cod NAFO 3Ps","Gadus morhua","Newfoundland-Labrador Shelf",NA,NA,NA,40014.6133448802,"Schaefer"
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","ESOLEHS","English sole Hecate Strait","Parophrys vetulus","Gulf of Alaska",NA,NA,NA,913.880665481918,"Schaefer"
"DFO-PAC-HERRCC-1951-2007-COLLIE","HERRCC","Pacific herring Central Coast","Clupea pallasii","Gulf of Alaska",NA,NA,NA,11828.8885412316,"Schaefer"
"DFO-PAC-HERRPRD-1951-2007-COLLIE","HERRPRD","Pacific herring Prince Rupert District","Clupea pallasii","Gulf of Alaska",NA,NA,NA,18229.564897519,"Schaefer"
"DFO-PAC-HERRQCI-1951-2007-COLLIE","HERRQCI","Pacific herring Queen Charlotte Islands","Clupea pallasii","Gulf of Alaska",NA,NA,NA,9518.57089076007,"Schaefer"
"DFO-PAC-HERRSOG-1951-2007-COLLIE","HERRSOG","Pacific herring Straight of Georgia","Clupea pallasii","Gulf of Alaska",NA,NA,NA,26688.8191965032,"Schaefer"
"DFO-PAC-HERRWCVANI-1951-2007-COLLIE","HERRWCVANI","Pacific herring West Coast of Vancouver Island","Clupea pallasii","Gulf of Alaska",NA,NA,NA,15203.7897284747,"Schaefer"
"DFO-PAC-PCODHS-1956-2005-COLLIE","PCODHS","Pacific cod Hecate Strait","Gadus macrocephalus","Gulf of Alaska",NA,NA,NA,4335.96729315728,"Schaefer"
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","PCODWCVANI","Pacific cod West Coast of Vancouver Island","Gadus macrocephalus","Gulf of Alaska",NA,NA,NA,1959.60852474018,"Schaefer"
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","RSOLEHSTR","Rock sole Hecate Strait","Lepidopsetta bilineata","Gulf of Alaska",NA,NA,NA,1254.6350343628,"Schaefer"
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","SABLEFPCAN","Sablefish Pacific Coast of Canada","Anoplopoma fimbria","Gulf of Alaska",NA,NA,NA,NA,NA
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","POLL4X5YZ","Pollock NAFO-4X5YZ","Pollachius virens","Northeast U.S. Continental Shelf",NA,NA,NA,14607.640606211,"Schaefer"
"DFO-QUE-COD3Pn4RS-1964-2007-PREFONTAINE","COD3Pn4RS","Atlantic cod NAFO 3Pn4RS","Gadus morhua","Newfoundland-Labrador Shelf",NA,NA,NA,77885.8833174313,"Schaefer"
"DFO-QUE-HERR4RFA-1971-2003-PREFONTAINE","HERR4RFA","Herring NAFO 4R fall spawners","Clupea harengus","Newfoundland-Labrador Shelf",NA,NA,NA,NA,NA
"DFO-QUE-HERR4RSP-1963-2004-PREFONTAINE","HERR4RSP","Herring NAFO 4R spring spawners","Clupea harengus","Newfoundland-Labrador Shelf",NA,NA,NA,NA,NA
"DFO-SG-COD4TVn-1965-2009-RICARD","COD4TVn","Atlantic cod NAFO 4TVn","Gadus morhua","Scotian Shelf",NA,NA,NA,NA,NA
"DFO-SG-HERR4TFA-1974-2007-PREFONTAINE","HERR4TFA","Herring NAFO 4T fall spawners","Clupea harengus","Scotian Shelf",NA,NA,NA,NA,NA
"DFO-SG-HERR4TSP-1974-2007-PREFONTAINE","HERR4TSP","Herring NAFO 4T spring spawners","Clupea harengus","Scotian Shelf",NA,NA,NA,NA,NA
"HAWG-HERR2224IIIa-1991-2006-MINTO","HERR2224IIIa","Herring ICES 22-24-IIIa","Clupea harengus","North Sea",NA,NA,NA,NA,NA
"HAWG-HERRNIRS-1960-2006-JENNINGS","HERRNIRS","Herring Northern Irish Sea","Clupea harengus","Celtic-Biscay Shelf",NA,NA,NA,18160.4240018098,"Schaefer"
"HAWG-HERRNS-1960-2007-MINTO","HERRNS","Herring North Sea","Clupea harengus","North Sea",NA,NA,NA,597793.108103974,"Schaefer"
"HAWG-HERRVIa-1957-2006-MINTO","HERRVIa","Herring ICES VIa","Clupea harengus","Celtic-Biscay Shelf",NA,NA,NA,95894.1252623679,"Schaefer"
"HAWG-HERRVIaVIIbc-1969-2000-MINTO","HERRVIaVIIbc","Herring ICES VIa-VIIb-VIIc","Clupea harengus","Celtic-Biscay Shelf",NA,NA,NA,38445.6179135245,"Schaefer"
"HAWG-SPRATNS-1995-2007-MINTO","SPRATNS","Sprat North Sea","Sprattus sprattus","North Sea",NA,NA,NA,NA,NA
"IATTC-BIGEYEEPAC-1975-2007-JENSEN","BIGEYEEPAC","Bigeye tuna Eastern Pacific","Thunnus obesus","Pacific High Seas","MSY-MT","92758.00","assessment",NA,NA
"IATTC-YFINEPAC-1975-2007-JENSEN","YFINEPAC","Yellowfin tuna Eastern Pacific","Thunnus albacares","Pacific High Seas","MSY-MT","289140.00","assessment",NA,NA
"ICCAT-ALBANATL-1929-2005-WORM","ALBANATL","Albacore tuna North Atlantic","Thunnus alalunga","Atlantic High Seas","MSY-MT","30230","assessment",39183.0682472209,"Schaefer"
"ICCAT-ATBTUNAEATL-1969-2007-WORM","ATBTUNAEATL","Bluefin tuna Eastern Atlantic","Thunnus thynnus","Atlantic High Seas","MSY-MT","49313.8","assessment",44222.9869668033,"Schaefer"
"ICCAT-ATBTUNAWATL-1969-2007-WORM","ATBTUNAWATL","Bluefin tuna Western Atlantic","Thunnus thynnus","Atlantic High Seas","MSY-MT","2851.9","assessment",NA,NA
"ICCAT-BIGEYEATL-1950-2005-JENSEN","BIGEYEATL","Bigeye tuna Atlantic","Thunnus obesus","Atlantic High Seas","MSY-MT","90820","assessment",92041.9748176838,"Schaefer"
"ICCAT-SKJEATL-1950-2006-JENSEN","SKJEATL","Skipjack tuna Eastern Atlantic","Katsuwonus pelamis","Atlantic High Seas","MSY-MT","225796","assessment",254740.332144558,"Schaefer"
"ICCAT-SKJWATL-1952-2006-JENSEN","SKJWATL","Skipjack tuna Western Atlantic","Katsuwonus pelamis","Atlantic High Seas","MSY-MT","57815","assessment",56897.1197883883,"Schaefer"
"ICCAT-SWORDMED-1968-2006-JENSEN","SWORDMED","Swordfish Mediterranean Sea","Xiphias gladius","Mediterranean Sea","MSY-MT","12140","assessment",12237.9859994608,"Schaefer"
"ICCAT-SWORDNATL-1978-2007-JENSEN","SWORDNATL","Swordfish North Atlantic","Xiphias gladius","Atlantic High Seas","MSY-MT","14879","assessment",15179.483115385,"Schaefer"
"ICCAT-SWORDSATL-1970-2005-JENSEN","SWORDSATL","Swordfish South Atlantic","Xiphias gladius","Atlantic High Seas","MSY-MT","16640","assessment",NA,NA
"ICCAT-YFINATL-1970-2006-JENSEN","YFINATL","Yellowfin tuna Atlantic","Thunnus albacares","Atlantic High Seas","MSY-MT","129800","assessment",138413.380859072,"Schaefer"
"IMARM-SFMAKONWPAC-1990-2003-FAUCONNET","SFMAKONWPAC","Shortfin mako Nothwest Pacific Ocean","Isurus oxyrinchus","Pacific High Seas",NA,NA,NA,NA,NA
"IMARPE-PANCHPERUNC-1963-2004-RICARD","PANCHPERUNC","Peruvian anchoveta North-Central Peru","Engraulis ringens","Humboldt Current",NA,NA,NA,NA,NA
"INIDEP-ARGANCHONARG-1989-2007-Parma","ARGANCHONARG","Argentine anchoita Northern Argentina","Engraulis anchoita","Patagonian Shelf","MSY-MT","424027.80","assessment",NA,NA
"INIDEP-ARGANCHOSARG-1992-2007-Parma","ARGANCHOSARG","Argentine anchoita Southern Argentina","Engraulis anchoita","Patagonian Shelf","MSY-MT","289825.38","assessment",NA,NA
"INIDEP-ARGHAKENARG-1985-2007-Parma","ARGHAKENARG","Argentine hake Northern Argentina","Merluccius hubbsi","Patagonian Shelf","MSY-MT","169416","assessment",142486.138460782,"Schaefer"
"INIDEP-ARGHAKESARG-1985-2008-Parma","ARGHAKESARG","Argentine hake Southern Argentina","Merluccius hubbsi","Patagonian Shelf","MSY-MT","277675.26","assessment",348711.426157354,"Schaefer"
