"assessid","stockid","stocklong","issueurl","notes"
"NAFO-SC-GHAL01ABCDEF-1987-2006-PREFONTAINE","GHAL01ABCDEF","Greenland halibut NAFO 01ABCDEF","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/4",""
"DFO-NFLD-MONK2J3KLNOPs-1977-2000-PREFONTAINE","MONK2J3KLNOPs","Monkfish Labrador Shelf - Grand Banks - St. Pierre Bank","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/5",""
"DFO-MAR-WHAKE4VWX5-1964-2005-PREFONTAINE","WHAKE4VWX5","White hake Scotian Shelf, Bay of Fundy and Georges Bank","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/6",""
"NAFO-SC-AMPL3LNO-1955-2007-BAUM","AMPL3LNO","American Plaice NAFO-3LNO","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/7","benevolent dictator QAQC"
"DFO-NFLD-AMPL23K-1960-2004-PREFONTAINE","AMPL23K","American Plaice NAFO-23K","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/8",""
"NEFSC-YELLGB-1935-2008-BAUM","YELLGB","Yellowtail flounder Georges Bank","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/12","benevolent dictator QAQC"
"NEFSC-YELLSNEMATL-1935-2008-BAUM","YELLSNEMATL","Yellowtail Flounder Southern New England-Mid Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/14","benevolent dictator QAQC"
"SPC-SKJCWPAC-1972-2006-JENSEN","SKJCWPAC","Skipjack tuna Central Western Pacific","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/15",""
"SEFSC-GAGSATLC-1962-2005-JENSEN","GAGSATLC","Gag Southern Atlantic coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/17",""
"SEFSC-GAGGM-1963-2004-JENSEN","GAGGM","Gag Gulf of Mexico","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/18",""
"SEFSC-VSNAPGM-1981-2004-JENSEN","VSNAPGM","Vermilion snapper Gulf of Mexico","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/19",""
"SEFSC-GRAMBERGM-1986-2004-JENSEN","GRAMBERGM","Greater amberjack Gulf of Mexico","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/20",""
"NWFSC-ESOLEPCOAST-1876-2007-BRANCH","ESOLEPCOAST","English sole Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/21",NA
"NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH","ARFLOUNDPCOAST","Arrowtooth flounder Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/22",""
"ICCAT-ATBTUNAWATL-1969-2007-WORM","ATBTUNAWATL","Bluefin tuna Western Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/23",""
"ICCAT-ALBANATL-1929-2005-WORM","ALBANATL","Albacore tuna North Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/24",""
"WGBFAS-CODBA2224-1969-2007-JENNINGS","CODBA2224","Atlantic cod Baltic Areas 22 and 24","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/26",""
"WGBFAS-CODBA2532-1964-2007-JENNINGS","CODBA2532","Atlantic cod Baltic Areas 25-32","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/27",""
"WGNSSK-HADROCK-1990-2007-JENNINGS","HADROCK","Haddock Rockall Bank","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/28",""
"WGBFAS-HERR2532-1973-2006-JENNINGS","HERR2532","Herring ICES 25-32","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/29",""
"WGBFAS-HERR30-1972-2007-JENNINGS","HERR30","Herring ICES 30","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/30",""
"WGBFAS-HERR31-1979-2006-JENNINGS","HERR31","Herring ICES 31","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/31",""
"WGBFAS-HERRRIGA-1976-2007-JENNINGS","HERRRIGA","Herring ICES 28","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/32",""
"WGHMM-HAKENRTN-1977-2007-JENNINGS","HAKENRTN","Hake Northeast Atlantic North","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/33",""
"WGHMM-HAKESOTH-1982-2007-JENNINGS","HAKESOTH","Hake Northeast Atlantic South","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/34",""
"WGBFAS-SPRAT22-32-1973-2007-JENNINGS","SPRAT22-32","Sprat ICES Baltic Areas 22-32","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/35",""
"NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH","BLACKROCKSPCOAST","Black rockfish Southern Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/37",""
"NWFSC-BLACKROCKNPCOAST-1914-2006-BRANCH","BLACKROCKNPCOAST","Black rockfish Northern Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/38",""
"NWFSC-BLUEROCKCAL-1916-2007-BRANCH","BLUEROCKCAL","Blue rockfish California","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/39",""
"NWFSC-COWCODSCAL-1900-2007-BRANCH","COWCODSCAL","Cowcod Southern California","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/40",""
"NWFSC-LNOSESKAPCOAST-1915-2007-BRANCH","LNOSESKAPCOAST","Longnose skate Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/41",""
"NWFSC-SABLEFPCOAST-1900-2007-BRANCH","SABLEFPCOAST","Sablefish Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/42",""
"NWFSC-DKROCKPCOAST-1928-2007-BRANCH","DKROCKPCOAST","Darkblotched rockfish Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/43",""
"WGMHSA-ANCHOBAYB-1986-2007-JENNINGS","ANCHOBAYB","Anchovy ICES VIII","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/44",""
"WGSSDS-HADVIIb-k-1993-2006-JENNINGS","HADVIIb-k","Haddock ICES VIIb-k","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/46",""
"WGBFAS-HERRIsum-1983-2007-JENNINGS","HERRIsum","Herring Iceland (Summer spawners)","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/47",""
"WGMHSA-MACKNEICES-1972-2007-JENNINGS","MACKNEICES","Mackerel ICES Northeast Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/48",""
"WGHMM-FMEG8c9a-1986-2006-JENNINGS","FMEG8c9a","Fourspotted megrim ICES VIIIc-IXa","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/49",""
"WGHMM-MEG8c9a-1985-2007-JENNINGS","MEG8c9a","Megrim ICES VIIIc-IXa","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/50",""
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","PLAICCELT","European Plaice ICES VIIf-g","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/51",""
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","PLAICECHW","European Plaice ICES VIIe","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/52",""
"WGMHSA-SARDPVIIIc-IXa-1978-2007-JENNINGS","SARDPVIIIc-IXa","European pilchard ICES VIIIc-IXa","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/53",""
"WGHMM-SOLEVIII-1982-2006-JENNINGS","SOLEVIII","common European sole Bay of Biscay","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/54",""
"WGSSDS-SOLECS-1970-2006-JENNINGS","SOLECS","common European sole Celtic Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/55",""
"IATTC-YFINEPAC-1975-2007-JENSEN","YFINEPAC","Yellowfin tuna Eastern Pacific","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/56","benevolent dictator QAQC"
"SPC-ALBASPAC-1959-2006-JENSEN","ALBASPAC","Albacore tuna South Pacific Ocean","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/57",""
"ICCAT-SWORDMED-1968-2006-JENSEN","SWORDMED","Swordfish Mediterranean Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/58","benevolent dictator QAQC"
"SPC-BIGEYEWPO-1952-2006-JENSEN","BIGEYEWPO","Bigeye tuna Western Pacific Ocean","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/59",""
"SPC-YFINCWPAC-1952-2005-JENSEN","YFINCWPAC","Yellowfin tuna Central Western Pacific","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/60",""
"NWFSC-BOCACCSPCOAST-1951-2006-BRANCH","BOCACCSPCOAST","Bocaccio Southern Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/61",NA
"NWFSC-WROCKPCOAST-1955-2006-BRANCH","WROCKPCOAST","Widow rockfish Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/62",""
"NWFSC-POPERCHPCOAST-1953-2007-BRANCH","POPERCHPCOAST","Pacific ocean perch Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/63",NA
"NWFSC-YEYEROCKPCOAST-1923-2006-BRANCH","YEYEROCKPCOAST","Yelloweye rockfish Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/65",NA
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST","Shortbelly rockfish Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/66",NA
"SEFSC-GTRIGGM-1981-2004-JENSEN","GTRIGGM","Gray triggerfish Gulf of Mexico","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/67","benevolent dictator QAQC"
"SEFSC-RGROUPGM-1986-2005-JENSEN","RGROUPGM","Red grouper Gulf of Mexico","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/68",""
"SEFSC-RSNAPSATLC-1945-2006-JENSEN","RSNAPSATLC","Red snapper Southern Atlantic coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/69","benevolent dictator QAQC"
"SEFSC-GRAMBERSATLC-1946-2006-JENSEN","GRAMBERSATLC","Greater amberjack Southern Atlantic coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/70","benevolent dictator QAQC"
"SEFSC-KMACKGM-1992-2001-JENSEN","KMACKGM","King mackerel Gulf of Mexico","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/71","benevolent dictator QAQC"
"SEFSC-KMACKSATLC-1981-2001-JENSEN","KMACKSATLC","King mackerel Southern Atlantic Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/72","benevolent dictator QAQC"
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","RPORGYSATLC","Red porgy Southern Atlantic coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/73",""
"NWFSC-PHAKEPCOAST-1966-2008-BRANCH","PHAKEPCOAST","Pacific hake Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/74",NA
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","SPANMACKSATLC","Spanish mackerel Southern Atlantic Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/75",""
"AFWG-GHALNEAR-1959-2007-JENNINGS","GHALNEAR","Greenland halibut Northeast Arctic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/76",""
"HAWG-HERRNIRS-1960-2006-JENNINGS","HERRNIRS","Herring Northern Irish Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/77",""
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","SOLEVIIe","common European sole Western English Channel","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/78",""
"WGNPBW-BWHITNEA-1980-2007-JENNINGS","BWHITNEA","Whiting Northeast Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/79",""
"WGBFAS-SOLEIIIa-1982-2007-JENNINGS","SOLEIIIa","common European sole ICES Kattegat and Skagerrak","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/80",""
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","WHITVIIek","Whiting ICES VIIe-k","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/81",""
"NEFSC-HADGB-1930-2008-BAUM","HADGB","Haddock Georges Bank","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/82","benevolent dictator QAQC"
"NWFSC-CHILISPCOAST-1892-2007-BRANCH","CHILISPCOAST","Chilipepper Southern Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/83",NA
"NWFSC-CROCKPCOAST-1916-2009-Stachura","CROCKPCOAST","Canary rockfish Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/84",NA
"SEFSC-MUTSNAPSATLCGM-1981-2006-JENSEN","MUTSNAPSATLCGM","Mutton snapper Southern Atlantic coast and Gulf of Mexico","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/85","benevolent dictator QAQC"
"TAFI-TASGIANTCRABTAS-1990-2007-JENSEN","TASGIANTCRABTAS","Tasmanian giant crab Tasmania","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/86","benevolent dictator QAQC"
"IATTC-BIGEYEEPAC-1975-2007-JENSEN","BIGEYEEPAC","Bigeye tuna Eastern Pacific","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/87","benevolent dictator QAQC"
"CSIRO-GEMFISHSE-1966-2007-FULTON","GEMFISHSE","common gemfish Southeast Australia","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/88",""
"CSIRO-NZLINGESE-1968-2007-FULTON","NZLINGESE","New Zealand ling Eastern half of Southeast Australia","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/89",""
"CSIRO-MORWONGSE-1913-2007-FULTON","MORWONGSE","Jackass morwong Southeast Australia","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/90",""
"CSIRO-SILVERFISHSE-1978-2006-FULTON","SILVERFISHSE","Silverfish Southeast Australia","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/91",""
"CSIRO-TIGERFLATSE-1913-2006-FULTON","TIGERFLATSE","Tiger flathead Southeast Australia","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/92",""
"CSIRO-NZLINGWSE-1968-2007-FULTON","NZLINGWSE","New Zealand ling Western half of Southeast Australia","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/93",""
"CSIRO-SWHITSE-1945-2007-FULTON","SWHITSE","School whiting Southeast Australia","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/94",""
"CSIRO-BTSHRIMPNAUST-1970-2006-FULTON","BTSHRIMPNAUST","Northern Australia brown tiger shrimp","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/95",""
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","OROUGHYCASCADE","Orange roughy Cascade Plateau","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/96",""
"CSIRO-WAREHOUWSE-1984-2006-FULTON","WAREHOUWSE","Blue Warehou Western half of Southeast Australia","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/97",""
"CSIRO-OROUGHYSE-1978-2007-FULTON","OROUGHYSE","Orange roughy Southeast Australia","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/98",""
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","DEEPFLATHEADSE","Deepwater flathead Southeast Australia","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/99",""
"CSIRO-BIGHTREDSE-1958-2007-FULTON","BIGHTREDSE","Bight redfish Southeast Australia","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/100",""
"CSIRO-WAREHOUESE-1984-2006-FULTON","WAREHOUESE","Blue Warehou Eastern half of Southeast Australia","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/101",""
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","GTPRAWNNAUST","Northern Australia grooved Tiger Prawn","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/102",""
"INIDEP-ARGHAKESARG-1985-2008-Parma","ARGHAKESARG","Argentine hake Southern Argentina","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/103",""
"INIDEP-ARGHAKENARG-1985-2007-Parma","ARGHAKENARG","Argentine hake Northern Argentina","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/104",""
"DFO-HAD5Zejm-1968-2003-PREFONTAINE","HAD5Zejm","Haddock NAFO-5Zejm","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/105",""
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","ESOLEHS","English sole Hecate Strait","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/106",""
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","RSOLEHSTR","Rock sole Hecate Strait","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/107",""
"NEFSC-CODGB-1960-2008-BAUM","CODGB","Atlantic cod Georges Bank","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/109","benevolent dictator QAQC"
"NEFSC-CODGOM-1893-2008-BAUM","CODGOM","Atlantic cod Gulf of Maine","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/110","benevolent dictator QAQC"
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","YELLCCODGOM","Yellowtail flounder Cape Cod / Gulf of Maine","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/111","benevolent dictator QAQC"
"NEFSC-AMPL5YZ-1960-2008-OBRIEN","AMPL5YZ","American Plaice NAFO-5YZ","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/112","benevolent dictator QAQC"
"NEFSC-OPOUTNWATLC-1962-2008-WIGLEY","OPOUTNWATLC","Ocean pout Northwestern Atlantic Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/113","benevolent dictator QAQC"
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","WITFLOUN5Y","Witch Flounder NAFO-5Y","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/114","benevolent dictator QAQC"
"NEFSC-HAD5Y-1956-2008-BAUM","HAD5Y","Haddock NAFO-5Y","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/116","benevolent dictator QAQC"
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","WINFLOUNSNEMATL","Winter Flounder Southern New England-Mid Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/117","benevolent dictator QAQC"
"INIDEP-SBWHITARGS-1985-2007-Parma","SBWHITARGS"," Southern blue whiting Southern Argentina","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/119",""
"INIDEP-ARGANCHOSARG-1992-2007-Parma","ARGANCHOSARG","Argentine anchoita Southern Argentina","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/121",""
"INIDEP-ARGANCHONARG-1989-2007-Parma","ARGANCHONARG","Argentine anchoita Northern Argentina","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/122",""
"MARAM-ANCHOSA-1984-2006-deMoor","ANCHOSA","Anchovy South Africa","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/126",""
"MARAM-SARDSA-1984-2006-deMoor","SARDSA","Sardine South Africa","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/127","benevolent dictator QAQC"
"ICCAT-ATBTUNAEATL-1969-2007-WORM","ATBTUNAEATL","Bluefin tuna Eastern Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/128",""
"MARAM-SSLOBSTERSASC-1973-2008-Johnston","SSLOBSTERSASC","Southern spiny lobster South Africa South coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/133",""
"MARAM-CTRACSA-1950-2007-Johnston","CTRACSA","Cape horse mackerel South Africa South coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/134","benevolent dictator QAQC"
"MARAM-CRLOBSTERSA12-1910-2008-Johnston","CRLOBSTERSA12","South African west coast rock lobster South Africa Areas 1-2","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/135","benevolent dictator QAQC"
"MARAM-CRLOBSTERSA34-1910-2008-Johnston","CRLOBSTERSA34","South African west coast rock lobster South Africa Areas 3-4","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/136","benevolent dictator QAQC"
"MARAM-CRLOBSTERSA56-1910-2008-Johnston","CRLOBSTERSA56","South African west coast rock lobster South Africa Areas 5-6","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/137","benevolent dictator QAQC"
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","CRLOBSTERSA7","South African west coast rock lobster South Africa Area 7","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/138","benevolent dictator QAQC"
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","CRLOBSTERSA8","South African west coast rock lobster South Africa Area 8","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/139","benevolent dictator QAQC"
"SEFSC-MENATGM-1964-2004-GILROY","MENATGM","Gulf menhaden Gulf of Mexico","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/141",NA
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","PATGRENADIERSARG","Patagonian grenadier Southern Argentina","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/148",""
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","COD2J3KLIS","Atlantic cod NAFO 2J3KL inshore","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/152","benevolent dictator QAQC"
"NAFO-SC-COD3NO-1953-2007-BAUM","COD3NO","Atlantic cod NAFO 3NO","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/153",""
"DFO-QUE-COD3Pn4RS-1964-2007-PREFONTAINE","COD3Pn4RS","Atlantic cod NAFO 3Pn4RS","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/154",""
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","COD3Ps","Atlantic cod NAFO 3Ps","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/155",""
