"assessid","stockid","stocklong","issueurl","notes"
"DFO-SG-COD4TVn-1965-2009-RICARD","COD4TVn","Atlantic cod NAFO 4TVn","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/156",""
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","NZLINGLIN3-4","New Zealand ling New Zealand Areas LIN 3 and 4","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/157","benevolent dictator QAQC"
"NZMFishMIDDEPTHSWG-NZLINGLIN6b-1980-2006-JENSEN","NZLINGLIN6b","New Zealand ling New Zealand Area LIN 6b","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/158","benevolent dictator QAQC"
"NZMFishMIDDEPTHSWG-NZLINGLIN5-6-1972-2007-JENSEN","NZLINGLIN5-6","New Zealand ling New Zealand Areas LIN 5 and 6","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/159","benevolent dictator QAQC"
"NZMFishMIDDEPTHSWG-NZLINGLIN72-1972-2007-JENSEN","NZLINGLIN72","New Zealand ling New Zealand Area LIN 72","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/160","benevolent dictator QAQC"
"NZMFishMIDDEPTHSWG-NZLINGLIN7WC-1972-2008-JENSEN","NZLINGLIN7WC","New Zealand ling New Zealand Area LIN 7WC - WCSI","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/161","benevolent dictator QAQC"
"DFO-MAR-COD4VsW-1958-2002-PREFONTAINE","COD4VsW","Atlantic cod NAFO 4VsW","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/162",""
"DFO-COD5Zjm-1978-2003-PREFONTAINE","COD5Zjm","Atlantic cod NAFO 5Zjm","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/163",""
"NAFO-SC-GHAL23KLMNO-1960-2006-PREFONTAINE","GHAL23KLMNO","Greenland halibut NAFO 23KLMNO","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/164","benevolent dictator QAQC"
"DFO-QUE-GHAL4RST-1970-2002-PREFONTAINE","GHAL4RST","Greenland halibut NAFO 4RST","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/165","benevolent dictator QAQC"
"DFO-MAR-HAD4X5Y-1960-2003-PREFONTAINE","HAD4X5Y","Haddock NAFO-4X5Y","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/166",""
"DFO-QUE-HERR4RFA-1971-2003-PREFONTAINE","HERR4RFA","Herring NAFO 4R fall spawners","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/167",""
"DFO-QUE-HERR4RSP-1963-2004-PREFONTAINE","HERR4RSP","Herring NAFO 4R spring spawners","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/168",""
"DFO-SG-HERR4TFA-1974-2007-PREFONTAINE","HERR4TFA","Herring NAFO 4T fall spawners","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/169",""
"DFO-SG-HERR4TSP-1974-2007-PREFONTAINE","HERR4TSP","Herring NAFO 4T spring spawners","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/170",""
"DFO-HERR4VWX-1965-2006-PREFONTAINE","HERR4VWX","Herring Scotian Shelf and Bay of Fundy","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/171","benevolent dictator QAQC"
"NAFO-SC-REDFISHSPP1-1965-2004-PREFONTAINE","REDFISHSPP1","Redfish species NAFO 1","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/172","benevolent dictator QAQC"
"NAFO-SC-REDFISHSPP3M-1989-2006-PREFONTAINE","REDFISHSPP3M","Redfish species NAFO 3M","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/173","benevolent dictator QAQC"
"DFO-NFLD-REDFISHSPP23K-1959-2001-PREFONTAINE","REDFISHSPP23K","Redfish species NAFO 23K","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/175","benevolent dictator QAQC"
"DFO-QUE-REDFISHSPP3Pn4RSTVn-1953-2000-PREFONTAINE","REDFISHSPP3Pn4RSTVn","Redfish species NAFO 3Pn4RSTVn","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/176","benevolent dictator QAQC"
"DFO-NFLD-AMPL3Ps-1960-2005-PREFONTAINE","AMPL3Ps","American Plaice NAFO-3Ps","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/178","benevolent dictator QAQC"
"DFO-POLL4VWX5Zc-1974-2007-PREFONTAINE","POLL4VWX5Zc","Pollock NAFO-4VWX5Zc","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/179","benevolent dictator QAQC"
"NZMFishMIDDEPTHSWG-SOUTHHAKECR-1975-2006-JENSEN","SOUTHHAKECR","Southern hake Chatham Rise","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/180","benevolent dictator QAQC"
"NZMFishMIDDEPTHSWG-SOUTHHAKESA-1975-2007-JENSEN","SOUTHHAKESA","Southern hake Sub-Antarctic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/181","benevolent dictator QAQC"
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","GEMFISHNZ","common gemfish New Zealand","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/182","benevolent dictator QAQC"
"NZMFishSHELLFISHWG-PAUAPAU5A-1964-2006-JENSEN","PAUAPAU5A","New Zealand abalone species New Zealand Area PAU 5A","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/183",""
"NZMFishSHELLFISHWG-PAUAPAU5D-1964-2006-JENSEN","PAUAPAU5D","New Zealand abalone species New Zealand Area PAU 5D","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/184","benevolent dictator QAQC"
"NZMFishSHELLFISHWG-PAUAPAU5B-1963-2007-JENSEN","PAUAPAU5B","New Zealand abalone species New Zealand Area PAU 5B","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/185","benevolent dictator QAQC"
"NZMFishSHELLFISHWG-PAUAPAU7-1964-2008-JENSEN","PAUAPAU7","New Zealand abalone species New Zealand Area PAU 7","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/186","benevolent dictator QAQC"
"IPHC-PHALNPAC-1988-2009-Parma","PHALNPAC","Pacific halibut North Pacific","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/187",""
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","TREVALLYTRE7","Trevally New Zealand Areas TRE 7","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/189","benevolent dictator QAQC"
"NZMFishMIDDEPTHSWG-SBWHITACIR-1979-2006-JENSEN","SBWHITACIR","Southern blue whiting Campbell Island Rise","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/190","benevolent dictator QAQC"
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","NZSNAPNZ8","New Zealand snapper New Zealand Area 8","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/193","benevolent dictator QAQC"
"MARAM-CHAKESA-1917-2008-DEDECKER","CHAKESA","Shallow-water cape hake South Africa","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/195","benevolent dictator QAQC"
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","DEEPCHAKESA","Deep-water cape hake South Africa","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/196","benevolent dictator QAQC"
"MARAM-SAABALONESA-1951-2008-PLAGANYI","SAABALONESA","South African abalone South Africa","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/198","benevolent dictator QAQC"
"MARAM-PTOOTHFISHPEI-1960-2008-DEDECKER","PTOOTHFISHPEI","Patagonian toothfish South Africa Subantarctic Prince Edward Islands","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/199","benevolent dictator QAQC"
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","KINGKLIPSA","Kingklip South Africa","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/201","benevolent dictator QAQC"
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","OROUGHYNZMEC","Orange roughy New Zealand Mid East Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/219","benevolent dictator QAQC"
"NZMFishDEEPWATER-BLACKOREOWECR-1973-2007-JENSEN","BLACKOREOWECR","Black oreo West end of Chatham Rise","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/220","benevolent dictator QAQC"
"NZMFishDEEPWATER-SMOOTHOREOWECR-1973-2004-JENSEN","SMOOTHOREOWECR","Smooth oreo West end of Chatham Rise","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/221","benevolent dictator QAQC"
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","RROCKLOBSTERCRA1","Red rock lobster New Zealand area CRA1","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/223","benevolent dictator QAQC"
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","RROCKLOBSTERCRA2","Red rock lobster New Zealand area CRA2","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/224","benevolent dictator QAQC"
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","RROCKLOBSTERCRA3","Red rock lobster New Zealand area CRA3","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/225","benevolent dictator QAQC"
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","RROCKLOBSTERCRA4","Red rock lobster New Zealand area CRA4","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/226","benevolent dictator QAQC"
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","RROCKLOBSTERCRA5","Red rock lobster New Zealand area CRA5","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/227","benevolent dictator QAQC"
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","RROCKLOBSTERCRA7","Red rock lobster New Zealand area CRA7","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/228","benevolent dictator QAQC"
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","RROCKLOBSTERCRA8","Red rock lobster New Zealand area CRA8","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/229","benevolent dictator QAQC"
"AFSC-FLSOLEBSAI-1977-2008-STANTON","FLSOLEBSAI","Flathead sole Bering Sea and Aleutian Islands","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/232",""
"AFSC-REYEROCKBSAI-1974-2009-STANTON","REYEROCKBSAI","Rougheye rockfish Bering Sea and Aleutian Islands","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/234",""
"AFSC-SRAKEROCKBSAI-1977-2008-STANTON","SRAKEROCKBSAI","Shortraker rockfish Bering Sea and Aleutian Islands","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/236",""
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","NRSOLEEBSAI","Northern rock sole Eastern Bering Sea and Aleutian Islands","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/238",""
"AFSC-ATKABSAI-1976-2009-STANTON","ATKABSAI","Atka mackerel Bering Sea and Aleutian Islands","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/240",""
"IOTC-BIGEYEIO-1957-2006-JENSEN","BIGEYEIO","Bigeye tuna Indian Ocean","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/241","benevolent dictator QAQC"
"AFSC-GHALBSAI-1960-2009-STANTON","GHALBSAI","Greenland turbot Bering Sea and Aleutian Islands","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/243",""
"AFSC-ARFLOUNDBSAI-1970-2008-STANTON","ARFLOUNDBSAI","Arrowtooth flounder Bering Sea and Aleutian Islands","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/244",""
"ICCAT-BIGEYEATL-1950-2005-JENSEN","BIGEYEATL","Bigeye tuna Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/245","benevolent dictator QAQC"
"ICCAT-SWORDSATL-1970-2005-JENSEN","SWORDSATL","Swordfish South Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/247",""
"ICCAT-SWORDNATL-1978-2007-JENSEN","SWORDNATL","Swordfish North Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/249",""
"ICCAT-YFINATL-1970-2006-JENSEN","YFINATL","Yellowfin tuna Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/252","benevolent dictator QAQC"
"ICCAT-SKJWATL-1952-2006-JENSEN","SKJWATL","Skipjack tuna Western Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/253","benevolent dictator QAQC"
"ICCAT-SKJEATL-1950-2006-JENSEN","SKJEATL","Skipjack tuna Eastern Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/254","benevolent dictator QAQC"
"AFSC-NROCKBSAI-1974-2009-STANTON","NROCKBSAI","Northern rockfish Bering Sea and Aleutian Islands","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/255",""
"AFSC-PERCHEBSAI-1974-2009-STANTON","PERCHEBSAI","Pacific Ocean perch Eastern Bering Sea and Aleutian Islands","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/256",""
"AFSC-SNOWCRABBS-1979-2008-JENSEN","SNOWCRABBS","Snow crab Bering Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/257",NA
"AFSC-RKCRABBB-1960-2008-JENSEN","RKCRABBB","Red king crab Bristol Bay","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/258",""
"AFSC-TANNERCRABBSAI-1965-2008-JENSEN","TANNERCRABBSAI","Tanner crab Bering Sea and Aleutian Islands","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/259",""
"AFSC-RKCRABPI-1981-2009-JENSEN","RKCRABPI","Red king crab Pribilof Islands","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/260",""
"AFSC-BKINGCRABPI-1960-2008-JENSEN","BKINGCRABPI","Blue king crab Pribilof Islands","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/261",""
"AFSC-BKINGCRABSMI-1960-2008-JENSEN","BKINGCRABSMI","Blue king crab Saint Matthews Island","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/262",""
"AFSC-RKCRABNS-1976-2008-JENSEN","RKCRABNS","Red king crab Norton Sound","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/263",NA
"AFSC-GKINGCRABAIES-1990-2007-JENSEN","GKINGCRABAIES","Golden king crab Aleutian Islands Eastern segment","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/264",NA
"AFSC-GKINGCRABAIWS-1989-2007-JENSEN","GKINGCRABAIWS","Golden king crab Aleutian Islands Western segment","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/265",NA
"AFSC-SABLEFEBSAIGA-1956-2008-MELNYCHUK","SABLEFEBSAIGA","Sablefish Eastern Bering Sea / Aleutian Islands / Gulf of Alaska","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/266",NA
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","WPOLLEBS","Walleye pollock Eastern Bering Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/267",NA
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","PCODBSAI","Pacific cod Bering Sea and Aleutian Islands","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/268",NA
"AFSC-ALPLAICBSAI-1972-2008-MELNYCHUK","ALPLAICBSAI","Alaska plaice Bering Sea and Aleutian Islands","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/269",NA
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","YSOLEBSAI","Yellowfin sole Bering Sea and Aleutian Islands","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/270",NA
"AFSC-PCODGA-1964-2008-MELNYCHUK","PCODGA","Pacific cod Gulf of Alaska","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/271",NA
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","WPOLLGA","Walleye pollock Gulf of Alaska","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/272",NA
"NEFSC-ATHAL5YZ-1800-2007-COL","ATHAL5YZ","Atlantic Halibut NAFO-5YZ","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/274","benevolent dictator QAQC"
"NEFSC-POLL5YZ-1963-2007-MAYO","POLL5YZ","Pollock NAFO-5YZ","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/275","benevolent dictator QAQC"
"AFSC-REXSOLEGA-1979-2008-STANTON","REXSOLEGA","Rex sole Gulf of Alaska","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/279",""
"AFSC-FLSOLEGA-1978-2010-Stachura","FLSOLEGA","Flathead sole Gulf of Alaska","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/280","benevolent dictator QAQC"
"AFSC-ARFLOUNDGA-1958-2010-STANTON","ARFLOUNDGA","Arrowtooth flounder Gulf of Alaska","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/281",""
"AFSC-NROCKGA-1959-2008-MELNYCHUK","NROCKGA","Northern rockfish Gulf of Alaska","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/282",NA
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","DUSROCKGA","Dusky rockfish Gulf of Alaska","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/283",NA
"AFSC-WPOLLAI-1976-2008-MELNYCHUK","WPOLLAI","Walleye pollock Aleutian Islands","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/284",NA
"NEFSC-SHAKEGOMNGB-1955-2005-COL","SHAKEGOMNGB","Silver hake Gulf of Maine / Northern Georges Bank","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/287","benevolent dictator QAQC"
"NEFSC-SHAKESGBMATL-1955-2005-COL","SHAKESGBMATL","Silver hake Southern Georges Bank / Mid-Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/288","benevolent dictator QAQC"
"AFSC-POPERCHGA-1959-2010-Stachura","POPERCHGA","Pacific ocean perch Gulf of Alaska","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/289","benevolent dictator QAQC"
"AFSC-REYEROCKGA-1974-2007-MELNYCHUK","REYEROCKGA","Rougheye rockfish Gulf of Alaska","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/290",NA
"AFSC-DSOLEGA-1978-2010-STANTON","DSOLEGA","Dover sole Gulf of Alaska","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/291","benevolent dictator QAQC"
"NEFSC-BSBASSMATLC-1968-2007-SHEPHERD","BSBASSMATLC","Black sea bass Mid-Atlantic Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/292","benevolent dictator QAQC"
"ADFG-HERRSITKA-1978-2007-COLLIE","HERRSITKA","Pacific herring Sitka","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/293","benevolent dictator QAQC"
"ADFG-HERRPWS-1980-2006-COLLIE","HERRPWS","Pacific herring Prince William Sound","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/294","benevolent dictator QAQC"
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","HERRNWATLC","Atlantic herring Northwestern Atlantic Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/295","benevolent dictator QAQC"
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","SCUPNWATLC","Scup Atlantic Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/296","benevolent dictator QAQC"
"NEFSC-STRIPEDBASSGOMCHATT-1982-2006-SHEPHERD","STRIPEDBASSGOMCHATT","Striped bass Gulf of Maine / Cape Hatteras","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/298","benevolent dictator QAQC"
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","MACKGOMCHATT","Atlantic mackerel Gulf of Maine / Cape Hatteras","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/299","benevolent dictator QAQC"
"NEFSC-BUTTERGOMCHATT-1965-2005-OVERHOLTZ","BUTTERGOMCHATT","Atlantic butterfish Gulf of Maine / Cape Hatteras","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/300","benevolent dictator QAQC"
"NEFSC-BLUEFISHATLC-1981-2007-SHEPHERD","BLUEFISHATLC","Bluefish Atlantic Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/303","benevolent dictator QAQC"
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","SBARSHARATL","Sandbar shark Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/304","benevolent dictator QAQC"
"DFO-PAC-HERRCC-1951-2007-COLLIE","HERRCC","Pacific herring Central Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/305",""
"DFO-PAC-HERRPRD-1951-2007-COLLIE","HERRPRD","Pacific herring Prince Rupert District","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/306",""
"DFO-PAC-HERRQCI-1951-2007-COLLIE","HERRQCI","Pacific herring Queen Charlotte Islands","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/307",""
"DFO-PAC-HERRSOG-1951-2007-COLLIE","HERRSOG","Pacific herring Straight of Georgia","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/308",""
"DFO-PAC-HERRWCVANI-1951-2007-COLLIE","HERRWCVANI","Pacific herring West Coast of Vancouver Island","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/309",""
"DFO-PAC-PCODHS-1956-2005-COLLIE","PCODHS","Pacific cod Hecate Strait","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/310",""
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","PCODWCVANI","Pacific cod West Coast of Vancouver Island","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/311",""
"RIDEM-LOBSTERRI-1959-2007-COLLIE","LOBSTERRI","American lobster Rhode Island","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/312",""
"RIDEM-TAUTOGRI-1959-2007-COLLIE","TAUTOGRI","Tautog Rhode Island","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/313",""
"RIDEM-WINFLOUNDRI-1959-2007-COLLIE","WINFLOUNDRI","Winter flounder Rhode Island","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/314",""
"NEFSC-TILEMATLC-1973-2008-NITSCHKE","TILEMATLC","Tilefish Mid-Atlantic Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/315","benevolent dictator QAQC"
