"assessid","stockid","stocklong","issueurl","notes"
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","WINFLOUND5Y","Winter Flounder NAFO-5Y","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/316","benevolent dictator QAQC"
"NEFSC-ACADREDGOMGB-1913-2007-MILLER","ACADREDGOMGB","Acadian redfish Gulf of Maine / Georges Bank","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/317","benevolent dictator QAQC"
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","MONKGOMNGB","Monkfish Gulf of Maine / Northern Georges Bank","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/319","benevolent dictator QAQC"
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","MONKSGBMATL","Monkfish Southern Georges Bank / Mid-Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/320","benevolent dictator QAQC"
"SEFSC-BTIPSHARATL-1981-2004-FAUCONNET","BTIPSHARATL","Blacktip shark Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/321","benevolent dictator QAQC"
"SEFSC-BTIPSHARGM-1981-2004-FAUCONNET","BTIPSHARGM","Blacktip shark Gulf of Mexico","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/322","benevolent dictator QAQC"
"SEFSC-FTOOTHSHARATL-1976-2005-FAUCONNET","FTOOTHSHARATL","Finetooth shark Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/323","benevolent dictator QAQC"
"SEFSC-BNOSESHARATL-1950-2005-FAUCONNET","BNOSESHARATL","Blacknose shark Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/324","benevolent dictator QAQC"
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","SNOSESHARATL","Atlantic sharpnose shark Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/325","benevolent dictator QAQC"
"SEFSC-BHEADSHARATL-1950-2005-FAUCONNET","BHEADSHARATL","Bonnethead shark Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/326","benevolent dictator QAQC"
"DFO-SG-SNOWCRABSGSL-1984-2007-ANDERSON","SNOWCRABSGSL","Snow crab Southern Gulf of St. Lawrence","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/327","benevolent dictator QAQC"
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","WINDOWSNEMATL","Windowpane Southern New England-Mid Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/328","benevolent dictator QAQC"
"NEFSC-WINDOWGOMGB-1975-2007-HENDRICKSON","WINDOWGOMGB","Windowpane flounder - Gulf of Maine / Georges Bank","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/329","benevolent dictator QAQC"
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","WINFLOUN5Z","Winter Flounder NAFO-5Z","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/330","benevolent dictator QAQC"
"ASMFC-PANDALGOM-1960-2009-IDOINE","PANDALGOM","Northern shrimp Gulf of Maine","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/331","benevolent dictator QAQC"
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","ILLEXNWATLC","Northern shortfin squid Northwestern Atlantic Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/332","benevolent dictator QAQC"
"SWFSC-DSOLEPCOAST-1910-2005-STANTON","DSOLEPCOAST","Dover sole Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/333",""
"NWFSC-SSTHORNHPCOAST-1901-2005-STANTON","SSTHORNHPCOAST","Shortspine thornyhead Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/334","benevolent dictator QAQC"
"NWFSC-YTROCKNPCOAST-1967-2005-STANTON","YTROCKNPCOAST","Yellowtail rockfish Northern Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/335",""
"NWFSC-BGROCKPCOAST-1950-2005-STANTON","BGROCKPCOAST","Blackgill rockfish  Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/336","benevolent dictator QAQC"
"AFSC-CABEZSCAL-1932-2005-STANTON","CABEZSCAL","Cabezon Southern California","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/337","benevolent dictator QAQC"
"AFSC-CABEZNCAL-1916-2005-STANTON","CABEZNCAL","Cabezon Northern California","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/338","benevolent dictator QAQC"
"SWFSC-GOPHERSPCOAST-1965-2005-STANTON","GOPHERSPCOAST","Gopher rockfish Southern Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/339",""
"NWFSC-PSOLESPCOAST-1874-2005-STANTON","PSOLESPCOAST","Petrale sole Southern Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/341","benevolent dictator QAQC"
"NWFSC-PSOLENPCOAST-1910-2005-STANTON","PSOLENPCOAST","Petrale sole Northern Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/342","benevolent dictator QAQC"
"SWFSC-STFLOUNSPCOAST-1970-2005-STANTON","STFLOUNSPCOAST","Starry flounder Southern Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/343",""
"SWFSC-STFLOUNNPCOAST-1970-2005-STANTON","STFLOUNNPCOAST","Starry flounder Northern Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/344",""
"PFMC-LINGCODNPCOAST-1956-2005-STANTON","LINGCODNPCOAST","Lingcod Northern Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/345","benevolent dictator QAQC"
"PFMC-LINGCODSPCOAST-1956-2005-STANTON","LINGCODSPCOAST","Lingcod Southern Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/346","benevolent dictator QAQC"
"NWFSC-KELPGREENLINGORECOAST-1979-2005-STANTON","KELPGREENLINGORECOAST","Kelp greenling Oregon Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/347","benevolent dictator QAQC"
"NWFSC-LSTHORNHPCOAST-1962-2005-STANTON","LSTHORNHPCOAST","Longspine thornyhead Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/348","benevolent dictator QAQC"
"NEFSC-RDEEPCRABNWATL-1982-2008-CHUTE","RDEEPCRABNWATL","Red deepsea crab Northwestern Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/349","benevolent dictator QAQC"
"NAFO-SC-COD3M-1959-2008-BAUM","COD3M","Atlantic cod NAFO 3M","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/350","benevolent dictator QAQC"
"NAFO-SC-REDFISHSPP3LN-1959-2008-BAUM","REDFISHSPP3LN","Redfish species NAFO 3LN","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/351","benevolent dictator QAQC"
"NAFO-SC-AMPL3M-1960-2007-BAUM","AMPL3M","American Plaice NAFO-3M","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/352","benevolent dictator QAQC"
"NAFO-SC-YELL3LNO-1960-2009-BAUM","YELL3LNO","Yellowtail Flounder NAFO 3LNO","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/353","benevolent dictator QAQC"
"SEFSC-VSNAPSATLC-1946-2008-STANTON","VSNAPSATLC","Vermilion snapper Southern Atlantic coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/356",""
"SEFSC-TILESATLC-1961-2002-STANTON","TILESATLC","Tilefish Southern Atlantic coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/357",""
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","SNOWGROUPSATLC","Snowy grouper Southern Atlantic coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/358",""
"NZMFishHOKIWG-HOKIWNZ-1972-2007-FRANCIS","HOKIWNZ","Hoki Western New Zealand","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/359","benevolent dictator QAQC"
"NZMFishHOKIWG-HOKIENZ-1972-2007-FRANCIS","HOKIENZ","Hoki Eastern New Zealand","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/360","benevolent dictator QAQC"
"AFWG-CAPENOR-1965-2007-MINTO","CAPENOR","Capelin Barents Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/362",""
"AFWG-CODCOASTNOR-1982-2006-MINTO","CODCOASTNOR","Atlantic cod coastal Norway","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/363",""
"AFWG-CODNEAR-1943-2006-MINTO","CODNEAR","Atlantic cod Northeast Arctic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/364",""
"AFWG-GOLDREDNEAR-1986-2006-MINTO","GOLDREDNEAR","Golden Redfish Northeast Arctic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/365",""
"AFWG-HADNEAR-1947-2006-MINTO","HADNEAR","Haddock Northeast Arctic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/366",""
"AFWG-POLLNEAR-1957-2006-MINTO","POLLNEAR","Pollock Northeast Arctic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/367",""
"AFWG-REDDEEPI-II-1985-2006-MINTO","REDDEEPI-II","Deepwater Redfish Northeast Arctic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/368",""
"HAWG-HERR2224IIIa-1991-2006-MINTO","HERR2224IIIa","Herring ICES 22-24-IIIa","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/369",""
"HAWG-HERRNS-1960-2007-MINTO","HERRNS","Herring North Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/370",""
"HAWG-HERRVIa-1957-2006-MINTO","HERRVIa","Herring ICES VIa","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/371",""
"HAWG-HERRVIaVIIbc-1969-2000-MINTO","HERRVIaVIIbc","Herring ICES VIa-VIIb-VIIc","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/372",""
"HAWG-SPRATNS-1995-2007-MINTO","SPRATNS","Sprat North Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/373",""
"NWWG-CAPEICE-1977-2007-MINTO","CAPEICE","Capelin Iceland","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/374",""
"NWWG-CODFAPL-1959-2006-MINTO","CODFAPL","Atlantic cod Faroe Plateau","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/375",""
"NWWG-CODICE-1952-2006-MINTO","CODICE","Atlantic cod Iceland","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/376",""
"NWWG-HADFAPL-1955-2006-MINTO","HADFAPL","Haddock Faroe Plateau","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/377",""
"NWWG-HADICE-1977-2007-MINTO","HADICE","Haddock Iceland","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/378",""
"NWWG-POLLFAPL-1958-2006-MINTO","POLLFAPL","Pollock Faroe Plateau","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/379",""
"WGBFAS-CODKAT-1970-2006-MINTO","CODKAT","Atlantic cod Kattegat","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/380",""
"WGNSDS-CODIS-1968-2006-MINTO","CODIS","Atlantic cod Irish Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/381",""
"WGNSDS-CODVIa-1977-2006-MINTO","CODVIa","Atlantic cod West of Scotland","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/382",""
"WGNSDS-HADIS-1972-2006-MINTO","HADIS","Haddock Irish Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/383",""
"WGNSDS-HADVIa-1977-2006-MINTO","HADVIa","Haddock West of Scotland","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/384",""
"WGNSDS-PLAICIS-1962-2006-MINTO","PLAICIS","European Plaice Irish Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/385",""
"WGNSDS-SOLEIS-1968-2006-MINTO","SOLEIS","common European sole Irish Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/386",""
"WGNSDS-WHITVIa-1984-2007-MINTO","WHITVIa","Whiting ICES VIa","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/387",""
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","HADNS-IIIa","Haddock ICES IIIa and North Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/388",""
"WGNSSK-NPOUTNS-1983-2007-MINTO","NPOUTNS","Norway pout North Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/389",""
"WGNSSK-PLAIC7d-1979-2006-MINTO","PLAIC7d","European Plaice ICES VIId","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/390",""
"WGNSSK-PLAICIIIa-1976-2006-MINTO","PLAICIIIa","European Plaice ICES IIIa","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/391",""
"WGNSSK-PLAICNS-1956-2006-MINTO","PLAICNS","European Plaice North Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/392",""
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","POLLNS-VI-IIIa","Pollock ICES IIIa, VI and North Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/393",""
"WGNSSK-SEELNS-1983-2007-MINTO","SEELNS","Sandeel North Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/394",""
"WGNSSK-SOLENS-1956-2006-MINTO","SOLENS","common European sole North Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/395",""
"WGNSSK-SOLEVIId-1981-2006-MINTO","SOLEVIId","common European sole ICES VIId","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/396",""
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","WHITNS-VIId-IIIa","Whiting ICES IIIa, VIId and North Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/397",""
"WGNSSK-CODNS-1962-2007-MINTO","CODNS","Atlantic cod North Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/398",""
"NMFS-MENATLAN-1940-2005-STANTON","MENATLAN","Atlantic menhaden Atlantic","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/399","benevolent dictator QAQC"
"IMARM-SFMAKONWPAC-1990-2003-FAUCONNET","SFMAKONWPAC","Shortfin mako Nothwest Pacific Ocean","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/400","benevolent dictator QAQC"
"SEFSC-YTSNAPSATLCGM-1962-2001-STANTON","YTSNAPSATLCGM","Yellowtail snapper Southern Atlantic Coast and Gulf of Mexico","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/401","benevolent dictator QAQC"
"SWFSC-CMACKPCOAST-1929-2008-PINSKY","CMACKPCOAST","Pacific chub mackerel Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/406","benevolent dictator QAQC"
"SWFSC-SARDPCOAST-1981-2007-PINSKY","SARDPCOAST","Pacific sardine Pacific Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/407","benevolent dictator QAQC"
"SWFSC-CALSCORPSCAL-1990-2005-STANTON","CALSCORPSCAL","California scorpionfish Southern California","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/410","benevolent dictator QAQC"
"ASMFC-LOBSTERGOM-1981-2007-STANTON","LOBSTERGOM","American lobster Gulf of Maine","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/411","benevolent dictator QAQC"
"ASMFC-LOBSTERGB-1981-2007-STANTON","LOBSTERGB","American lobster Georges Bank","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/412",""
"ASMFC-LOBSTERSNE-1981-2007-STANTON","LOBSTERSNE","American lobster Southern New England","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/413","benevolent dictator QAQC"
"ASMFC-ATLCROAKMATLC-1973-2002-STANTON","ATLCROAKMATLC","Atlantic croaker Mid-Atlantic Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/414","benevolent dictator QAQC"
"NEFSC-WHAKEGBGOM-1963-2007-SOSEBEE","WHAKEGBGOM","White hake Georges Bank / Gulf of Maine","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/415","benevolent dictator QAQC"
"NEFSC-SCALLGB-1964-2006-HART","SCALLGB","Sea scallop Georges Bank","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/417","benevolent dictator QAQC"
"NEFSC-SCALLMATLC-1964-2006-HART","SCALLMATLC","Sea scallop Mid-Atlantic Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/418","benevolent dictator QAQC"
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","AUSSALMONNZ","Australian salmon New Zealand","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/419","benevolent dictator QAQC"
"CCAMLR-ATOOTHFISHRS-1995-2007-JENSEN","ATOOTHFISHRS","Antarctic toothfish Ross Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/420","benevolent dictator QAQC"
"NZMFishDEEPWATER-SMOOTHOREOCR-1979-2006-JENSEN","SMOOTHOREOCR","Smooth oreo Chatham Rise","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/423","benevolent dictator QAQC"
"SPRFMO-CHTRACCH-1950-2010-RICARD","CHTRACCH","Chilean jack mackerel Chilean EEZ and offshore","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/424",""
"SFI-WPOLLNSO-1985-1994-JENSEN","WPOLLNSO","Walleye pollock Northern Sea of Okhotsk","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/425","benevolent dictator QAQC"
"VNIRO-WPOLLWBS-1994-2004-JENSEN","WPOLLWBS","Walleye pollock Western Bering Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/426","benevolent dictator QAQC"
"NEFSC-SDOGATLC-1962-2006-SOSEBEE","SDOGATLC","Spiny dogfish Atlantic Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/427","benevolent dictator QAQC"
"NEFSC-BSKAT5YZSNE-1963-2005-SOSEBEE","BSKAT5YZSNE","Barndoor skate Gulf of Marine / Georges Bank-Southern New England","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/428","benevolent dictator QAQC"
"NEFSC-CSKATMATLC-1975-2005-SOSEBEE","CSKATMATLC","Clearnose skate Mid-Atlantic Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/429","benevolent dictator QAQC"
"NEFSC-LSKAT5YCHATT-1968-2006-SOSEBEE","LSKAT5YCHATT","Little skate Gulf of Maine / Cape Hatteras","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/430","benevolent dictator QAQC"
"NEFSC-RSKATMATLC-1967-2005-SOSEBEE","RSKATMATLC","Rosette skate Mid-Atlantic Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/431","benevolent dictator QAQC"
"NEFSC-SSKAT5YZSNE-1963-2005-SOSEBEE","SSKAT5YZSNE","Smooth skate Gulf of Marine / Georges Bank-Southern New England","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/432","benevolent dictator QAQC"
"NEFSC-TSKAT5YZSNE-1963-2005-SOSEBEE","TSKAT5YZSNE","Thorny skate Gulf of Marine / Georges Bank-Southern New England","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/433","benevolent dictator QAQC"
"NEFSC-WSKAT5YCHATT-1967-2005-SOSEBEE","WSKAT5YCHATT","Winter skate Gulf of Maine / Cape Hatteras","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/434","benevolent dictator QAQC"
"NEFSC-SURFMATLC-1965-2008-JACOBSON","SURFMATLC","Atlantic surfclam Mid-Atlantic Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/436","benevolent dictator QAQC"
"NEFSC-QUAHATLC-1978-2008-CHUTE","QUAHATLC","Ocean quahog Atlantic Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/437","benevolent dictator QAQC"
"NEFSC-WEAKFISHATLC-1981-2008-STANTON","WEAKFISHATLC","Weakfish Atlantic Coast","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/449",""
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","SABLEFPCAN","Sablefish Pacific Coast of Canada","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/454","benevolent dictator QAQC"
"SEFSC-RSNAPEGM-1872-2003-STANTON","RSNAPEGM","Red snapper Eastern Gulf of Mexico","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/455","benevolent dictator QAQC"
"SEFSC-RSNAPWGM-1880-2003-STANTON","RSNAPWGM","Red snapper Western Gulf of Mexico","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/456","benevolent dictator QAQC"
"IMARPE-PANCHPERUNC-1963-2004-RICARD","PANCHPERUNC","Peruvian anchoveta North-Central Peru","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/458",""
"CSERG-ANCHOVYKILKACS-1991-2007-JENSEN","ANCHOVYKILKACS","Anchovy kilka Caspian Sea","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/460","benevolent dictator QAQC"
"SPC-STMARLINSWPO-1950-2004-JENSEN","STMARLINSWPO","Striped marlin Southwestern Pacific Ocean","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/469","benevolent dictator QAQC"
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","PTOOTHFISHMI","Patagonian toothfish Macquarie Island","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/472","benevolent dictator QAQC"
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","COD2J3KL","Atlantic cod NAFO 2J3KL","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/474","benevolent dictator QAQC"
"CCSBT-SC-SBT-1931-2009-Parma","SBT","Southern bluefin tuna Southern Oceans","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/475","benevolent dictator QAQC"
"DFO-MAR-CUSK4X-1970-2007-RICARD","CUSK4X","Cusk NAFO 4X","http://www.marinebiodiversity.ca/RAMlegacy/ramlegacy-bug-reporting/476",""
"NEFSC-SFLOUNMATLC-1940-2007-BAUM","SFLOUNMATLC","Summer flounder Mid-Atlantic Coast",NA,"benevolent dictator QAQC"
