"","geo","taxo","stockid","assessid","m.slope.before","m.slope.after","mcont.slope.before","mcont.slope.after","m.diff","mcont.diff","model.diff","mss.slope.before","mss.slope.after","mss.slope.diff","m.pre.positive","mcont.pre.positive","mss.pre.positive","m.post.positive","mcont.post.positive","mss.post.positive"
"1","NWAtl","Other demersal","ACADREDGOMGB","NEFSC-ACADREDGOMGB-1913-2007-MILLER",-0.0555878438683585,0.230292459800545,-0.0582407551449092,0.170192315366333,0.285880303668903,0.228433070511242,0.0574472331576616,-0.053465,0.21088,0.264345,0,0,0,1,1,1
"2","HighSeas","Pelagic","ALBANATL","ICCAT-ALBANATL-1929-2005-WORM",-0.0185180452273228,-0.024369076367691,-0.0177060412864374,-0.0097452720608889,-0.00585103114036822,0.00796076922554849,-0.0138118003659167,-0.01562,-0.014434,0.001186,0,0,0,0,0,0
"3","HighSeas","Pelagic","ALBASPAC","SPC-ALBASPAC-1959-2006-JENSEN",-0.0372963870894205,-0.0294921409082444,-0.0307446320669123,-0.000664418809208322,0.00780424618117614,0.030080213257704,-0.0222759670765279,-0.033707,-0.034901,-0.001194,0,0,0,0,0,0
"4","NEPac","Pleuronectiformes","ALPLAICBSAI","AFSC-ALPLAICBSAI-1972-2008-MELNYCHUK",0.0457549703433913,-0.0122739588819445,0.0233168246265613,-0.0322189772969045,-0.0580289292253358,-0.0555358019234658,-0.00249312730187001,0.032385,-0.0060381,-0.0384231,1,1,1,0,0,0
"5","NWAtl","Pleuronectiformes","AMPL23K","DFO-NFLD-AMPL23K-1960-2004-PREFONTAINE",-0.0587594282636086,-0.0478977141830569,-0.165663088661895,-0.154801374581343,0.0108617140805516,0.0108617140805517,-3.81639164714898e-17,-0.1073,-0.14696,-0.03966,0,0,0,0,0,0
"6","NWAtl","Pleuronectiformes","AMPL3LNO","NAFO-SC-AMPL3LNO-1955-2007-BAUM",-0.0222439548303582,0.064010051849947,-0.058660410481632,-0.0688029040546984,0.0862540066803052,-0.0101424935730664,0.0963965002533716,-0.052376,0.018713,0.071089,0,0,0,1,0,1
"7","NWAtl","Pleuronectiformes","AMPL5YZ","NEFSC-AMPL5YZ-1960-2008-OBRIEN",-0.139776187917249,0.00866832773081366,-0.0992797362687743,0.0283210175013969,0.148444515648063,0.127600753770171,0.0208437618778914,-0.080942,0.020164,0.101106,0,0,0,1,1,1
"8","NEPac","Pleuronectiformes","ARFLOUNDBSAI","AFSC-ARFLOUNDBSAI-1970-2008-STANTON",0.0523703522498462,0.0381299201362477,0.062793274907841,0.0463047614366358,-0.0142404321135984,-0.0164885134712052,0.00224808135760673,0.059161,0.04513,-0.014031,1,1,1,1,1,1
"9","NEPac","Pleuronectiformes","ARFLOUNDGA","AFSC-ARFLOUNDGA-1958-2010-STANTON",0.0508079817825794,0.0224743916923290,0.052111264613566,0.0256640049365858,-0.0283335900902503,-0.0264472596769802,-0.00188633041327014,0.046687,0.024926,-0.021761,1,1,1,1,1,1
"10","NEPac","Pleuronectiformes","ARFLOUNDPCOAST","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",-0.00950362653078521,0.00273477520247158,-0.00901779238658726,0.0129158583713257,0.0122384017332568,0.0219336507579129,-0.00969524902465615,-0.0059024,0.013643,0.0195454,0,0,0,1,1,1
"11","Med","Pelagic","ATBTUNAEATL","ICCAT-ATBTUNAEATL-1969-2007-WORM",-0.0221454866137863,-0.0550436054565948,-0.0134899822881632,-0.0403419767858673,-0.0328981188428084,-0.0268519944977040,-0.00604612434510438,-0.017268,-0.062149,-0.044881,0,0,0,0,0,0
"12","HighSeas","Pelagic","ATBTUNAWATL","ICCAT-ATBTUNAWATL-1969-2007-WORM",-0.108529249699824,0.0105788006841743,-0.0960505771797997,0.0317741929792161,0.119108050383999,0.127824770159016,-0.00871671977501719,-0.091783,0.019268,0.111051,0,0,0,1,1,1
"13","NEPac","Other demersal","ATKABSAI","AFSC-ATKABSAI-1976-2009-STANTON",0.0189092612989025,-0.00253340359522224,0.0272391328520013,0.00258142981457525,-0.0214426648941247,-0.024657703037426,0.00321503814330128,0.064801,-0.021522,-0.086323,1,1,1,0,1,0
"14","NWAtl","Other demersal","ATLCROAKMATLC","ASMFC-ATLCROAKMATLC-1973-2002-STANTON",0.0676842358624593,0.00343798063757224,0.078175066360963,0.030618768747332,-0.064246255224887,-0.0475562976136311,-0.0166899576112560,0.095238,0.009191,-0.086047,1,1,1,1,1,1
"15","Aust-NZ","Pelagic","AUSSALMONNZ","NIWA-AUSSALMONNZ-1975-2006-JENSEN",-0.0541399264063406,-0.00820910862331288,-0.0475476912682725,-0.000737908800169065,0.0459308177830277,0.0468097824681035,-0.000878964685075735,-0.044009,-0.0080194,0.0359896,0,0,0,0,0,0
"16","NEPac","Other demersal","BGROCKPCOAST","NWFSC-BGROCKPCOAST-1950-2005-STANTON",-0.00931802115251345,-0.00339890211051867,-0.0124040367853369,-0.0287042302996706,0.00591911904199478,-0.0163001935143338,0.0222193125563286,-0.013556,-0.0069978,0.0065582,0,0,0,0,0,0
"17","HighSeas","Pelagic","BIGEYEATL","ICCAT-BIGEYEATL-1950-2005-JENSEN",0.00175737958044704,-0.0358453199297629,-0.0150087366260109,-0.057561432349556,-0.0376026995102099,-0.0425526957235451,0.00494999621333518,-0.0049119,-0.027378,-0.0224661,1,0,0,0,0,0
"18","HighSeas","Pelagic","BIGEYEEPAC","IATTC-BIGEYEEPAC-1975-2007-JENSEN",-0.00100310225883488,-0.0418603100260117,-0.00855217395910497,-0.0494093817262818,-0.0408572077671768,-0.0408572077671768,-1.38777878078145e-17,-0.0073672,-0.043861,-0.0364938,0,0,0,0,0,0
"19","HighSeas","Pelagic","BIGEYEIO","IOTC-BIGEYEIO-1957-2006-JENSEN",-0.00492189152109048,-0.0557750277534999,-0.00617295418792459,-0.0625940066848154,-0.0508531362324094,-0.0564210524968908,0.00556791626448141,-0.011411,-0.051808,-0.040397,0,0,0,0,0,0
"20","HighSeas","Pelagic","BIGEYEWPO","SPC-BIGEYEWPO-1952-2006-JENSEN",-0.0352370594783367,-0.0383847736467365,-0.0325865579094681,-0.0211565134490909,-0.00314771416839983,0.0114300444603773,-0.0145777586287771,-0.028701,-0.040724,-0.012023,0,0,0,0,0,0
"21","Aust-NZ","Other demersal","BIGHTREDSE","CSIRO-BIGHTREDSE-1958-2007-FULTON",0.00382419916247872,-0.0242181178728242,0.00556380511743252,-0.0170422433086398,-0.0280423170353029,-0.0226060484260724,-0.00543626860923059,0.0046979,-0.023388,-0.0280859,1,1,1,0,0,0
"22","Aust-NZ","Other demersal","BLACKOREOWECR","NZMFishDEEPWATER-BLACKOREOWECR-1973-2007-JENSEN",-0.0581098727314541,-0.0155777231757694,-0.0587555357035076,-0.0163895494126897,0.0425321495556847,0.042365986290818,0.000166163264866730,-0.051334,-0.015767,0.035567,0,0,0,0,0,0
"23","NEPac","Other demersal","BLACKROCKNPCOAST","NWFSC-BLACKROCKNPCOAST-1914-2006-BRANCH",-0.00950770871477291,0.0586310973964589,-0.0125616524401663,-0.0158342304410495,0.0681388061112318,-0.0032725780008832,0.071411384112115,-0.01669,0.045798,0.062488,0,0,0,1,0,1
"24","NEPac","Other demersal","BLACKROCKSPCOAST","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",-0.00776523510620673,0.0527876685035356,-0.0103087262413136,-0.00193479518265997,0.0605529036097423,0.0083739310586536,0.0521789725510887,NA,NA,NA,0,0,NA,1,0,NA
"25","NWAtl","Other demersal","BLUEFISHATLC","NEFSC-BLUEFISHATLC-1981-2007-SHEPHERD",-0.141514263469535,0.0302979853670825,-0.151725588187428,0.0269192382177798,0.171812248836618,0.178644826405207,-0.00683257756858985,-0.13138,0.021195,0.152575,0,0,0,1,1,1
"26","NEPac","Other demersal","BLUEROCKCAL","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",-0.0204303245608756,0.0802000235950371,-0.0250386184595228,-0.0163708411927905,0.100630348155913,0.00866777726673232,0.0919625708891804,-0.026959,0.054411,0.08137,0,0,0,1,0,1
"27","NEPac","Other demersal","BOCACCSPCOAST","NWFSC-BOCACCSPCOAST-1951-2006-BRANCH",-0.0142649345579695,0.0425144228129970,-0.0270379970460139,-0.0447681708553062,0.0567793573709665,-0.0177301738092923,0.0745095311802588,-0.032817,0.042092,0.074909,0,0,0,1,0,1
"28","NWAtl","Other demersal","BSBASSMATLC","NEFSC-BSBASSMATLC-1968-2007-SHEPHERD",-0.00448471950882944,0.0504752257980156,-0.0119043115452418,0.0354178184300023,0.054959945306845,0.0473221299752441,0.0076378153316009,0.0051324,0.033116,0.0279836,0,0,1,1,1,1
"29","NWAtl","Other demersal","BUTTERGOMCHATT","NEFSC-BUTTERGOMCHATT-1965-2005-OVERHOLTZ",-0.00869105555492437,-0.0148977355226142,-0.0154146930774757,-0.0430147651623743,-0.00620667996768987,-0.0276000720848987,0.0213933921172088,-0.057816,-0.0034137,0.0544023,0,0,0,0,0,0
"30","NEAtl","Gadidae","BWHITNEA","WGNPBW-BWHITNEA-1980-2007-JENNINGS",-0.0363147852459581,0.0768474741560496,-0.0140820176637019,0.0858386669282855,0.113162259402008,0.0999206845919875,0.0132415748100203,0.007276,0.035135,0.027859,0,0,1,1,1,1
"31","NEPac","Other demersal","CABEZNCAL","AFSC-CABEZNCAL-1916-2005-STANTON",-0.0102784810263899,0.0283299987009837,-0.0122057467404524,-0.0239814992521428,0.0386084797273736,-0.0117757525116904,0.050384232239064,-0.016192,0.023092,0.039284,0,0,0,1,0,1
"32","NEPac","Other demersal","CABEZSCAL","AFSC-CABEZSCAL-1932-2005-STANTON",-0.0334984245521346,0.0178299819476144,-0.0373627060155902,-0.0473107627220646,0.051328406499749,-0.00994805670647442,0.0612764632062235,-0.033988,0.057346,0.091334,0,0,0,1,0,1
"33","NEAtl","Pelagic","CAPEICE","NWWG-CAPEICE-1977-2007-MINTO",0.00994264351205192,-0.00888896014137695,0.0341017140439837,0.00943166834533794,-0.0188316036534289,-0.0246700456986457,0.00583844204521686,0.036743,0.0080594,-0.0286836,1,1,1,0,1,1
"34","NEAtl","Pelagic","CAPENOR","AFWG-CAPENOR-1965-2007-MINTO",0.0571443492410243,0.00885954862872893,0.0584532742088762,0.0301026309011032,-0.0482848006122953,-0.0283506433077731,-0.0199341573045223,NA,NA,NA,1,1,NA,1,1,NA
"35","SAfr","Other demersal","CHAKESA","MARAM-CHAKESA-1917-2008-DEDECKER",-0.008493340833051,-0.028002938417902,-0.00675922678277066,0.00344913014110395,-0.0195095975848510,0.0102083569238746,-0.0297179545087256,NA,NA,NA,0,0,NA,0,1,NA
"36","NEPac","Other demersal","CHILISPCOAST","NWFSC-CHILISPCOAST-1892-2007-BRANCH",-0.0071522943891204,0.0623968971767452,-0.00903560476212584,-0.00615006125249681,0.0695491915658656,0.00288554350962903,0.0666636480562366,-0.010924,0.049982,0.060906,0,0,0,1,0,1
"37","SEPac","Pelagic","CHTRACCH","IFOP-CHTRACCH-1975-2007-JENSEN",0.170283371873499,-0.0394903527908533,0.113512185146161,-0.096261539518191,-0.209773724664352,-0.209773724664352,-2.77555756156289e-17,0.12758,-0.067439,-0.195019,1,1,1,0,0,0
"38","NEPac","Pelagic","CMACKPCOAST","SWFSC-CMACKPCOAST-1929-2008-PINSKY",-0.00876280737777097,-0.0786329138588282,-0.00705393794952748,-0.0568196982159554,-0.0698701064810573,-0.0497657602664279,-0.0201043462146294,-0.033211,-0.026522,0.006689,0,0,0,0,0,0
"39","NWAtl","Gadidae","COD3NO","NAFO-SC-COD3NO-1953-2007-BAUM",-0.0161366616993266,0.00240248047084552,-0.0445985129348045,-0.108096471384539,0.0185391421701721,-0.0634979584497346,0.0820371006199067,-0.04955,-0.038637,0.010913,0,0,0,1,0,0
"40","NWAtl","Gadidae","COD3Pn4RS","DFO-QUE-COD3Pn4RS-1964-2007-PREFONTAINE",-0.0610640062675938,0.0545083196917756,-0.135292140461613,-0.0289983312764957,0.115572325959369,0.106293809185117,0.00927851677425241,-0.10095,0.017577,0.118527,0,0,0,1,0,1
"41","NWAtl","Gadidae","COD3Ps","DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE",0.0145215398674846,0.119532985916612,-0.0269187588363420,0.0717172566429663,0.105011446049128,0.0986360154793083,0.00637543056981944,0.0036707,0.085307,0.0816363,1,0,1,1,1,1
"42","NWAtl","Gadidae","COD4TVn","DFO-SG-COD4TVn-1965-2007-PREFONTAINE",0.0391614440295123,-0.0285701912534171,0.00216113374341207,-0.0857030233128366,-0.0677316352829294,-0.0878641570562487,0.0201325217733193,-0.025257,-0.033466,-0.008209,1,1,0,0,0,0
"43","NWAtl","Gadidae","COD4VsW","DFO-MAR-COD4VsW-1958-2002-PREFONTAINE",0.0378794325420881,-0.139909180387991,0.00504087466212786,-0.254844132967852,-0.177788612930079,-0.25988500762998,0.0820963946999006,-0.014809,-0.17339,-0.158581,1,1,0,0,0,0
"44","NWAtl","Gadidae","COD5Zjm","DFO-COD5Zjm-1978-2003-PREFONTAINE",0.00362761074734494,-0.00324722739431764,-0.0428301244615693,-0.0574479184713843,-0.00687483814166258,-0.0146177940098150,0.00774295586815237,-0.020192,-0.052148,-0.031956,1,0,0,0,0,0
"45","NEAtl","Gadidae","CODBA2224","WGBFAS-CODBA2224-1969-2007-JENNINGS",-0.0365483726512624,-0.00140891870713401,-0.0362397823855979,-0.000884769064718537,0.0351394539441284,0.0353550133208793,-0.000215559376750961,-0.070612,0.053503,0.124115,0,0,0,0,0,1
"46","NEAtl","Gadidae","CODBA2532","WGBFAS-CODBA2532-1964-2007-JENNINGS",0.0221278690472765,-0.0546391629903492,-0.000486077418183916,-0.115885268000971,-0.0767670320376258,-0.115399190582787,0.0386321585451616,-0.036212,-0.0092971,0.0269149,1,0,0,0,0,0
"47","NEAtl","Gadidae","CODFAPL","NWWG-CODFAPL-1959-2006-MINTO",-0.0075537715735541,-0.0324895552224671,-0.00941232068692626,-0.0396914330367842,-0.024935783648913,-0.030279112349858,0.00534332870094497,-0.024784,-0.010119,0.014665,0,0,0,0,0,0
"48","NWAtl","Gadidae","CODGB","NEFSC-CODGB-1960-2008-BAUM",-0.0325569866095108,-0.049016639094428,-0.0753024694755309,-0.0776183960121326,-0.0164596524849172,-0.00231592653660176,-0.0141437259483155,-0.063215,-0.050264,0.012951,0,0,0,0,0,0
"49","NWAtl","Gadidae","CODGOM","NEFSC-CODGOM-1893-2008-BAUM",0.0095442985132456,0.0457539133489863,-0.0627575093593465,0.0218305210382022,0.0362096148357407,0.0845880303975487,-0.048378415561808,-0.054022,0.069255,0.123277,1,0,0,1,1,1
"50","NEAtl","Gadidae","CODICE","NWWG-CODICE-1952-2006-MINTO",-0.0432120406066716,0.0230750836715232,-0.041238217794289,0.0340298002802467,0.0662871242781948,0.0752680180745357,-0.00898089379634091,-0.040636,0.01445,0.055086,0,0,0,1,1,1
"51","NEAtl","Gadidae","CODIS","WGNSDS-CODIS-1968-2006-MINTO",-0.0114473322419143,-0.0595269057047646,-0.0249248325297017,-0.0905251563666756,-0.0480795734628503,-0.065600323836974,0.0175207503741236,-0.023072,-0.073673,-0.050601,0,0,0,0,0,0
"52","NEAtl","Gadidae","CODKAT","WGBFAS-CODKAT-1970-2006-MINTO",-0.0973125352967403,-0.0764821410167122,-0.0752312281076025,-0.037839853435721,0.0208303942800281,0.0373913746718815,-0.0165609803918534,-0.078121,-0.032862,0.045259,0,0,0,0,0,0
"53","NEAtl","Gadidae","CODNEAR","AFWG-CODNEAR-1943-2006-MINTO",-0.0244424696584882,-0.0202512360052311,-0.0129357599295884,0.0789941354065295,0.00419123365325715,0.091929895336118,-0.0877386616828608,-0.0060456,-0.029091,-0.0230454,0,0,0,0,1,0
"54","NEAtl","Gadidae","CODNS","WGNSSK-CODNS-1962-2007-MINTO",-0.0351764443110957,-0.0762062403344582,-0.0348405986941085,-0.075203642389629,-0.0410297960233626,-0.0403630436955205,-0.000666752327842052,-0.028116,-0.044241,-0.016125,0,0,0,0,0,0
"55","NEAtl","Gadidae","CODVIa","WGNSDS-CODVIa-1977-2006-MINTO",-0.0540724949368538,-0.102838008465390,-0.0464241507289179,-0.097038014107705,-0.048765513528536,-0.0506138633787871,0.00184834985025115,-0.063173,-0.090972,-0.027799,0,0,0,0,0,0
"56","NEPac","Other demersal","COWCODSCAL","NWFSC-COWCODSCAL-1900-2007-BRANCH",-0.0256672291292228,0.0447640641701538,-0.031336411573371,-0.129730036647525,0.0704312932993765,-0.098393625074154,0.168824918373531,-0.042981,0.041996,0.084977,0,0,0,1,0,1
"57","NEPac","Other demersal","CROCKPCOAST","NWFSC-CROCKPCOAST-1916-2007-BRANCH",-0.0186932308982184,0.0662547905277735,-0.0222154713523893,-0.0075568660486026,0.0849480214259919,0.0146586053037867,0.0702894161222052,-0.025071,0.05056,0.075631,0,0,0,1,0,1
"58","SAfr","Pelagic","CTRACSA","MARAM-CTRACSA-1950-2007-Johnston",-0.00155033591601801,0.00465958190976262,-0.000283883062953138,0.0126773459280631,0.00620991782578064,0.0129612289910162,-0.00675131116523555,-0.012664,0.009066,0.02173,0,0,0,1,1,1
"59","SAfr","Other demersal","DEEPCHAKESA","MARAM-DEEPCHAKESA-1917-2008-DEDECKER",-0.0388356483147799,-0.0134595175753895,-0.0368690050889302,0.0222099919130616,0.0253761307393904,0.0590789970019918,-0.0337028662626014,-0.026321,0.001325,0.027646,0,0,0,0,1,1
"60","Aust-NZ","Other demersal","DEEPFLATHEADSE","CSIRO-DEEPFLATHEADSE-1978-2007-FULTON",-0.0193973913453811,-0.0298955163934927,-0.0261264657621622,-0.034398058834133,-0.0104981250481116,-0.00827159307197083,-0.00222653197614078,-0.020061,-0.021231,-0.00117,0,0,0,0,0,0
"61","NEPac","Other demersal","DKROCKPCOAST","NWFSC-DKROCKPCOAST-1928-2007-BRANCH",-0.0170853464125139,-0.00619935827684119,-0.0221669869335858,-0.081527206000965,0.0108859881356727,-0.0593602190673792,0.0702462072030519,-0.024263,0.0020653,0.0263283,0,0,0,0,0,1
"62","NEPac","Pleuronectiformes","DSOLEPCOAST","SWFSC-DSOLEPCOAST-1910-2005-STANTON",-0.0102760960766306,0.0356611688952282,-0.0111692175929335,0.0074130112224481,0.0459372649718588,0.0185822288153816,0.0273550361564772,-0.010794,0.031954,0.042748,0,0,0,1,1,1
"63","NEPac","Other demersal","DUSROCKGA","AFSC-DUSROCKGA-1973-2008-MELNYCHUK",0.0461352543207597,0.0382548675636891,0.0484427962473942,0.0400364256688113,-0.00788038675707065,-0.00840637057858292,0.00052598382151227,0.042856,0.036359,-0.006497,1,1,1,1,1,1
"64","NEPac","Pleuronectiformes","ESOLEPCOAST","NWFSC-ESOLEPCOAST-1876-2007-BRANCH",-0.0132232324370562,0.133260432551787,-0.0138676529913720,0.101655395071741,0.146483664988843,0.115523048063113,0.0309606169257303,-0.012961,0.10947,0.122431,0,0,0,1,1,1
"65","NEPac","Pleuronectiformes","FLSOLEBSAI","AFSC-FLSOLEBSAI-1977-2008-STANTON",0.206784242892625,-0.00788676676711339,0.202013603594579,-0.0111607349128307,-0.214671009659738,-0.21317433850741,-0.00149667115232791,0.17792,-3.2502e-05,-0.177952502,1,1,1,0,0,0
"66","NorthMidAtl","Other demersal","GAGGM","SEFSC-GAGGM-1963-2004-JENSEN",-0.0493614448662632,0.0824873397700717,-0.0480552819812577,0.0883148357185575,0.131848784636335,0.136370117699815,-0.00452133306348032,-0.051823,0.068727,0.12055,0,0,0,1,1,1
"67","NorthMidAtl","Other demersal","GAGSATLC","SEFSC-GAGSATLC-1962-2005-JENSEN",-0.0454826674637344,0.0239299932826577,-0.0428801420351326,0.0347118843440079,0.0694126607463921,0.0775920263791406,-0.00817936563274849,-0.038242,0.034933,0.073175,0,0,0,1,1,1
"68","Aust-NZ","Other demersal","GEMFISHNZ","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",-0.0124211262471184,-0.093649194020392,-0.0107815042837832,-0.082991651258713,-0.0812280677732737,-0.0722101469749299,-0.0090179207983438,-0.0072433,-0.076601,-0.0693577,0,0,0,0,0,0
"69","Aust-NZ","Other demersal","GEMFISHSE","CSIRO-GEMFISHSE-1966-2007-FULTON",-0.0529072506817591,-0.0471198485627062,-0.072065358473185,-0.0929020914466285,0.00578740211905289,-0.0208367329734434,0.0266241350924963,-0.067759,-0.028779,0.03898,0,0,0,0,0,0
