"","assessid","geo","taxo","stockid","m.slope.before","m.slope.after","mcont.slope.before","mcont.slope.after","m.diff","mcont.diff","model.diff","mss.slope.before","mss.slope.after","mss.slope.diff","m.pre.positive","mcont.pre.positive","mss.pre.positive","m.post.positive","mcont.post.positive","mss.post.positive","currentyr.x","bratiocurrent","type.x","fromassessment.x","colourcurrent","pchcurrent","currentyr.y","b1992","bratio1992","type.y","fromassessment.y","colour1992","pch1992"
"154","SEFSC-GTRIGGM-1981-2004-JENSEN","NorthMidAtl","Other demersal","GTRIGGM",0.0183731411926146,-0.0410530998566625,0.00333595240972278,-0.0501415106595091,-0.059426241049277,-0.0534774630692319,-0.00594877798004509,0.014132,-0.053974,-0.068106,1,1,1,0,0,0,2004,1.11570247933884,"pepper","yes","green",19,2004,1.21e+09,2.13223140495868,"pepper","yes","green",1
"155","SEFSC-MENATGM-1964-2004-GILROY","NorthMidAtl","Pelagic","MENATGM",0.0429638293001751,0.0159558974478334,0.0445042925644467,0.0223547448532694,-0.0270079318523417,-0.0221495477111773,-0.00485838414116437,0.044911,-0.0081267,-0.0530377,1,1,1,1,1,0,2004,1.08038185063287,"salt","no","green",19,1992,2442840,1.26033632984559,"salt","no","green",1
"156","SEFSC-MUTSNAPSATLCGM-1981-2006-JENSEN","NorthMidAtl","Other demersal","MUTSNAPSATLCGM",-0.0523483072174005,0.0635140396973306,-0.0669159502041204,0.0568372033284173,0.115862346914731,0.123753153532538,-0.00789080661780658,-0.046218,0.055458,0.101676,0,0,0,1,1,1,2006,1.13498570520966,"pepper","yes","green",19,2006,6296,0.522155336721728,"pepper","yes","orange1",2
"157","SEFSC-RPORGYSATLC-1972-2004-JENSEN","NorthMidAtl","Other demersal","RPORGYSATLC",-0.09820580485111,0.0593836509118119,-0.117938111817850,0.0181843286735645,0.157589455762922,0.136122440491414,0.0214670152715079,-0.10204,0.055002,0.157042,0,0,0,1,1,1,2004,0.610676077403724,"pepper","yes","orange1",17,2004,3236.02,0.315622276747362,"pepper","yes","red2",22
"158","SEFSC-RSNAPEGM-1872-2003-STANTON","NorthMidAtl","Other demersal","RSNAPEGM",-0.110080425359558,0.0921577045581322,-0.117631906774717,0.0441380278668626,0.20223812991769,0.161769934641580,0.0404681952761102,-0.09992,0.061245,0.161165,0,0,0,1,1,1,NA,NA,NA,NA,"#808080",19,NA,NA,NA,NA,NA,"#808080",1
"159","SEFSC-RSNAPSATLC-1945-2006-JENSEN","NorthMidAtl","Other demersal","RSNAPSATLC",-0.125633422758529,0.0320833800965988,-0.121458027154291,0.0696967354981085,0.157716802855128,0.191154762652400,-0.0334379597972718,-0.094735,0.0098166,0.1045516,0,0,0,1,1,1,2006,0.0245397972116603,"pepper","yes","red2",15,2006,7890,0.0213887198986058,"pepper","yes","red2",22
"160","SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","NorthMidAtl","Other demersal","SNOWGROUPSATLC",-0.0779263646723357,-0.0437469984555606,-0.082440226586291,-0.0755492073947911,0.0341793662167751,0.00689101919149994,0.0272883470252752,-0.070672,-0.058931,0.011741,0,0,0,0,0,0,2002,0.186389413988658,"pepper","yes","red2",15,2002,2481,0.41285771866183,"pepper","yes","red2",22
"161","SEFSC-SPANMACKSATLC-1950-2008-JENSEN","NorthMidAtl","Pelagic","SPANMACKSATLC",-0.0430303978627639,0.0299677686016009,-0.038817592757841,0.0566385420967383,0.0729981664643649,0.0954561348545793,-0.0224579683902144,-0.037264,0.028193,0.065457,0,0,0,1,1,1,2007,0.377453916284022,"pepper","yes","red2",15,2007,15027,0.247288214547148,"pepper","yes","red2",22
"162","SEFSC-TILESATLC-1961-2002-STANTON","NorthMidAtl","Other demersal","TILESATLC",-0.0366738236110025,0.00168546931055381,-0.0401141415288831,-0.0225531342017865,0.0383592929215563,0.0175610073270965,0.0207982855944598,-0.03489,-0.0075389,0.0273511,0,0,0,1,0,0,2002,0.899249444742284,"pepper","yes","orange1",17,2002,2611.4,1.08340353833193,"pepper","yes","green",1
"163","SEFSC-VSNAPGM-1981-2004-JENSEN","NorthMidAtl","Other demersal","VSNAPGM",0.0152048717456423,-0.0224351165944881,-0.0191867377246860,-0.0432212541864448,-0.0376399883401304,-0.0240345164617588,-0.0136054718783716,-0.007697,-0.036272,-0.028575,1,0,0,0,0,0,NA,NA,NA,NA,"#808080",19,NA,NA,NA,NA,NA,"#808080",1
"164","SEFSC-VSNAPSATLC-1946-2008-STANTON","NorthMidAtl","Other demersal","VSNAPSATLC",-0.0243218225930823,-0.0208938196741482,-0.0241934666464978,-0.0199169931688915,0.00342800291893410,0.00427647347760629,-0.000848470558672192,-0.023853,-0.019653,0.0042,0,0,0,0,0,0,2007,0.860262008733624,"pepper","yes","orange1",17,2007,9.16e+09,1.12008733624454,"pepper","yes","green",1
"165","SPC-ALBASPAC-1959-2006-JENSEN","HighSeas","Pelagic","ALBASPAC",-0.0372963870894205,-0.0294921409082444,-0.0307446320669123,-0.000664418809208322,0.00780424618117614,0.030080213257704,-0.0222759670765279,-0.033707,-0.034901,-0.001194,0,0,0,0,0,0,2006,2.45737623762376,"pepper","yes","green",19,2006,40400,4.00569306930693,"pepper","yes","green",1
"166","SPC-BIGEYEWPO-1952-2006-JENSEN","HighSeas","Pelagic","BIGEYEWPO",-0.0352370594783367,-0.0383847736467365,-0.0325865579094681,-0.0211565134490909,-0.00314771416839983,0.0114300444603773,-0.0145777586287771,-0.028701,-0.040724,-0.012023,0,0,0,0,0,0,2006,1.05675146771037,"pepper","yes","green",19,2006,102200,1.86888454011742,"pepper","yes","green",1
"167","SPC-SKJCWPAC-1972-2006-JENSEN","HighSeas","Pelagic","SKJCWPAC",0.0269215872215927,0.00989212867463982,0.0184245239065729,-0.00356155490747476,-0.0170294585469528,-0.0219860788140477,0.00495662026709485,0.0097737,0.0065136,-0.0032601,1,1,1,1,0,1,2006,4.37768396331917,"pepper","yes","green",19,2006,894200,3.99611384477745,"pepper","yes","green",1
"168","SPC-YFINCWPAC-1952-2005-JENSEN","HighSeas","Pelagic","YFINCWPAC",-0.0135667663634265,-0.0627814538056477,-0.0125119472788629,-0.054945654891747,-0.0492146874422212,-0.0424337076128841,-0.00678097982933716,-0.0094287,-0.051258,-0.0418293,0,0,0,0,0,0,2005,1.22388937922918,"pepper","yes","green",19,2005,679800,2.38305383936452,"pepper","yes","green",1
"169","SWFSC-CMACKPCOAST-1929-2008-PINSKY","NEPac","Pelagic","CMACKPCOAST",-0.00876280737777097,-0.0786329138588282,-0.00705393794952748,-0.0568196982159554,-0.0698701064810573,-0.0497657602664279,-0.0201043462146294,-0.033211,-0.026522,0.006689,0,0,0,0,0,0,2008,0.679840957199016,"pepper","yes","orange1",17,2008,122357,1.03920494945120,"pepper","yes","green",1
"170","SWFSC-DSOLEPCOAST-1910-2005-STANTON","NEPac","Pleuronectiformes","DSOLEPCOAST",-0.0102760960766306,0.0356611688952282,-0.0111692175929335,0.0074130112224481,0.0459372649718588,0.0185822288153816,0.0273550361564772,-0.010794,0.031954,0.042748,0,0,0,1,1,1,2005,1.61140338162192,"pepper","yes","green",19,2005,117281,1.06364202215193,"pepper","yes","green",1
"171","SWFSC-GOPHERSPCOAST-1965-2005-STANTON","NEPac","Other demersal","GOPHERSPCOAST",-0.0193976764715483,0.0388272894010739,-0.0109943337024948,0.0669184638004812,0.0582249658726222,0.077912797502976,-0.0196878316303538,-0.0083878,0.018564,0.0269518,0,0,0,1,1,1,2005,2.38333333333333,"pepper","yes","green",19,2005,798,1.87230576441103,"pepper","yes","green",1
"172","SWFSC-SARDPCOAST-1981-2007-PINSKY","NEPac","Pelagic","SARDPCOAST",0.505336560109004,0.0715301923769066,0.545658593999431,0.0878368972590644,-0.433806367732098,-0.457821696740367,0.0240153290082689,0.46005,0.071439,-0.388611,1,1,1,1,1,1,2006,1.36251955262361,"salt","no","green",19,NA,NA,NA,NA,NA,"#808080",1
"173","SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","NEPac","Other demersal","SBELLYROCKPCOAST",-0.0248840594710123,-0.0774242800578761,-0.0181450074534115,-0.0221640535135491,-0.0525402205868638,-0.00401904606013760,-0.0485211745267262,-0.024516,-0.058937,-0.034421,0,0,0,0,0,0,NA,NA,NA,NA,"#808080",19,NA,NA,NA,NA,NA,"#808080",1
"174","SWFSC-STFLOUNNPCOAST-1970-2005-STANTON","NEPac","Pleuronectiformes","STFLOUNNPCOAST",0.0278759069411154,-0.0815222149765818,0.0498150097860909,-0.0332561887176359,-0.109398121917697,-0.0830711985037268,-0.0263269234139704,0.044794,-0.10242,-0.147214,1,1,1,0,0,0,2005,1.09896373056995,"pepper","yes","green",19,2005,1930,4.16113989637306,"pepper","yes","green",1
"175","SWFSC-STFLOUNSPCOAST-1970-2005-STANTON","NEPac","Pleuronectiformes","STFLOUNSPCOAST",0.0333531744267595,0.0246426432637381,0.0190346735528995,-0.00685805865875389,-0.00871053116302137,-0.0258927322116534,0.0171822010486320,0.0055377,-0.011408,-0.0169457,1,1,1,1,0,0,2005,1.54710920770878,"pepper","yes","green",19,2005,934,1.79443254817987,"pepper","yes","green",1
"176","WGBFAS-CODBA2224-1969-2007-JENNINGS","NEAtl","Gadidae","CODBA2224",-0.0365483726512624,-0.00140891870713401,-0.0362397823855979,-0.000884769064718537,0.0351394539441284,0.0353550133208793,-0.000215559376750961,-0.070612,0.053503,0.124115,0,0,0,0,0,1,2006,0.364263763737695,"salt","no","red2",15,1992,115194,0.366677083875896,"salt","no","red2",22
"177","WGBFAS-CODBA2532-1964-2007-JENNINGS","NEAtl","Gadidae","CODBA2532",0.0221278690472765,-0.0546391629903492,-0.000486077418183916,-0.115885268000971,-0.0767670320376258,-0.115399190582787,0.0386321585451616,-0.036212,-0.0092971,0.0269149,1,0,0,0,0,0,2006,0.164751222372490,"salt","no","red2",15,1992,1057370,0.126150732477751,"salt","no","red2",22
"178","WGBFAS-CODKAT-1970-2006-MINTO","NEAtl","Gadidae","CODKAT",-0.0973125352967403,-0.0764821410167122,-0.0752312281076025,-0.037839853435721,0.0208303942800281,0.0373913746718815,-0.0165609803918534,-0.078121,-0.032862,0.045259,0,0,0,0,0,0,2006,0.187796520822351,"salt","no","red2",15,1992,42492.8,0.262279727389111,"salt","no","red2",22
"179","WGBFAS-HERR2532-1973-2006-JENNINGS","NEAtl","Pelagic","HERR2532",-0.0393059550637557,-0.0139913960180643,-0.0499214229269897,-0.0275261175436877,0.0253145590456914,0.0223953053833020,0.00291925366238938,-0.037208,0.0032429,0.0404509,0,0,0,0,0,1,2006,0.68661268018773,"salt","no","orange1",17,1992,1909120,0.693142390211197,"salt","no","orange1",2
"180","WGBFAS-HERR30-1972-2007-JENNINGS","NEAtl","Pelagic","HERR30",0.046852902079332,-0.0143862625814818,0.0589134666108093,0.00280004187587323,-0.0612391646608138,-0.056113424734936,-0.0051257399258778,0.053952,-0.014242,-0.068194,1,1,1,0,1,0,2006,1.19312880558138,"salt","no","green",19,1992,358191,1.46840652054351,"salt","no","green",1
"181","WGBFAS-HERR31-1979-2006-JENNINGS","NEAtl","Pelagic","HERR31",-0.00101856117879799,-0.0361974283052898,-0.0496518030624628,-0.0629457113413054,-0.0351788671264918,-0.0132939082788427,-0.0218849588476491,-0.0097309,-0.061518,-0.0517871,0,0,0,0,0,0,2006,0.285818848535577,"salt","no","red2",15,1992,55195.8,0.653926566876465,"salt","no","orange1",2
"182","WGBFAS-HERRRIGA-1976-2007-JENNINGS","NEAtl","Pelagic","HERRRIGA",0.0390261206466837,-0.0211688964296838,0.058694971747561,-0.00598338638856528,-0.0601950170763675,-0.0646783581361263,0.00448334105975879,0.053605,-0.010788,-0.064393,1,1,1,0,0,0,2006,1.20823578488545,"salt","no","green",19,1992,117463,1.36670270638414,"salt","no","green",1
"183","WGBFAS-SPRAT22-32-1973-2007-JENNINGS","NEAtl","Pelagic","SPRAT22-32",-0.0229356375378237,-0.0144270866818972,0.0290395747851609,0.0440450271814604,0.0085085508559264,0.0150054523962995,-0.00649690154037309,0.014001,0.0097027,-0.0042983,0,1,1,0,1,1,2006,1.12908033984200,"salt","no","green",19,1992,1610160,1.15330153525116,"salt","no","green",1
"184","WGHMM-HAKENRTN-1977-2007-JENNINGS","NEAtl","Other demersal","HAKENRTN",-0.0589361581557785,0.0268272960693818,-0.0859594049131596,0.0113286692526485,0.0857634542251602,0.097288074165808,-0.0115246199406479,-0.067938,0.029186,0.097124,0,0,0,1,1,1,2006,1.04378261094178,"salt","no","green",19,1992,232284,0.705433865440581,"salt","no","orange1",2
"185","WGHMM-HAKESOTH-1982-2007-JENNINGS","NEAtl","Other demersal","HAKESOTH",-0.106690650915628,-0.0226913349791158,-0.115466548240382,-0.0255951245351004,0.0839993159365124,0.0898714237052812,-0.0058721077687688,-0.094902,-0.024992,0.06991,0,0,0,0,0,0,NA,NA,NA,NA,"#808080",19,NA,NA,NA,NA,NA,"#808080",1
"186","WGMHSA-MACKNEICES-1972-2007-JENNINGS","NEAtl","Pelagic","MACKNEICES",-0.0285853653459686,-0.0158015508099470,-0.0217013433292637,-0.00490184928349754,0.0127838145360216,0.0167994940457661,-0.00401567950974453,-0.024146,-0.0088193,0.0153267,0,0,0,0,0,0,2006,0.9761153054221,"salt","no","orange1",17,1992,2986850,1.15965046788423,"salt","no","green",1
"187","WGMHSA-SARDPVIIIc-IXa-1978-2007-JENNINGS","NEAtl","Pelagic","SARDPVIIIc-IXa",0.00410556941553535,-0.00438593402145684,-0.00334055615366387,-0.00936826804202397,-0.00849150343699219,-0.0060277118883601,-0.00246379154863209,0.023258,0.007116,-0.016142,1,0,1,0,0,1,NA,NA,NA,NA,"#808080",19,NA,NA,NA,NA,NA,"#808080",1
"188","WGNPBW-BWHITNEA-1980-2007-JENNINGS","NEAtl","Gadidae","BWHITNEA",-0.0363147852459581,0.0768474741560496,-0.0140820176637019,0.0858386669282855,0.113162259402008,0.0999206845919875,0.0132415748100203,0.007276,0.035135,0.027859,0,0,1,1,1,1,2006,0.66661044169074,"salt","no","orange1",17,1992,10523200,0.337381689980234,"salt","no","red2",22
"189","WGNSDS-CODIS-1968-2006-MINTO","NEAtl","Gadidae","CODIS",-0.0114473322419143,-0.0595269057047646,-0.0249248325297017,-0.0905251563666756,-0.0480795734628503,-0.065600323836974,0.0175207503741236,-0.023072,-0.073673,-0.050601,0,0,0,0,0,0,2006,0.151011346653752,"salt","no","red2",15,1992,30044.1,0.516507400787509,"salt","no","orange1",2
"190","WGNSDS-CODVIa-1977-2006-MINTO","NEAtl","Gadidae","CODVIa",-0.0540724949368538,-0.102838008465390,-0.0464241507289179,-0.097038014107705,-0.048765513528536,-0.0506138633787871,0.00184834985025115,-0.063173,-0.090972,-0.027799,0,0,0,0,0,0,2006,0.119145274581060,"salt","no","red2",15,1992,57758.9,0.347186321069134,"salt","no","red2",22
"191","WGNSDS-HADVIa-1977-2006-MINTO","NEAtl","Gadidae","HADVIa",-0.0452583819166735,0.0238641527221919,-0.0433076523403345,0.025343455984249,0.0691225346388654,0.0686511083245834,0.000471426314281972,-0.045227,0.026235,0.071462,0,0,0,1,1,1,2006,0.576469077636763,"salt","no","orange1",17,1992,78659.9,0.819337426058258,"salt","no","orange1",2
"192","WGNSDS-PLAICIS-1962-2006-MINTO","NEAtl","Pleuronectiformes","PLAICIS",-0.0198029383477242,0.054509807974501,-0.0266081950863644,0.0330732492477845,0.0743127463222252,0.0596814443341488,0.0146313019880764,-0.025648,0.048187,0.073835,0,0,0,1,1,1,2006,1.07314554899493,"salt","no","green",19,1992,12397.2,0.570370728874262,"salt","no","orange1",2
"193","WGNSDS-SOLEIS-1968-2006-MINTO","NEAtl","Pleuronectiformes","SOLEIS",-0.0124795327014427,-0.0200667695142468,-0.0193422240907094,-0.0332774504385852,-0.0075872368128041,-0.0139352263478758,0.00634798953507168,-0.031254,-0.039867,-0.008613,0,0,0,0,0,0,2006,0.364430254306365,"salt","no","red2",15,1992,5913.34,0.667981208589393,"salt","no","orange1",2
"194","WGNSSK-CODNS-1962-2007-MINTO","NEAtl","Gadidae","CODNS",-0.0351764443110957,-0.0762062403344582,-0.0348405986941085,-0.075203642389629,-0.0410297960233626,-0.0403630436955205,-0.000666752327842052,-0.028116,-0.044241,-0.016125,0,0,0,0,0,0,2006,0.187052484562661,"salt","no","red2",15,1992,836284,0.51423081154249,"salt","no","orange1",2
"195","WGNSSK-HADNS-IIIa-1963-2006-MINTO","NEAtl","Gadidae","HADNS-IIIa",-0.0460503173209071,0.0512519421738988,-0.0453207108381772,0.0537204441071349,0.0973022594948059,0.0990411549453122,-0.00173889545050628,-0.050955,0.036849,0.087804,0,0,0,1,1,1,2006,0.622940231015581,"salt","no","orange1",17,1992,1667420,0.795407275911288,"salt","no","orange1",2
"196","WGNSSK-PLAIC7d-1979-2006-MINTO","NEAtl","Pleuronectiformes","PLAIC7d",0.0808984496238648,-0.0456995813012649,0.0414726396523958,-0.0673837767855729,-0.126598030925130,-0.108856416437969,-0.0177416144871610,0.027624,-0.037616,-0.06524,1,1,1,0,0,0,NA,NA,NA,NA,"#808080",19,NA,NA,NA,NA,NA,"#808080",1
"197","WGNSSK-PLAICIIIa-1976-2006-MINTO","NEAtl","Pleuronectiformes","PLAICIIIa",-0.0265393929690787,-0.0556848279631907,-0.0114649817893818,-0.0442533994852539,-0.029145434994112,-0.0327884176958721,0.00364298270176007,-0.013681,-0.032048,-0.018367,0,0,0,0,0,0,NA,NA,NA,NA,"#808080",19,NA,NA,NA,NA,NA,"#808080",1
"198","WGNSSK-PLAICNS-1956-2006-MINTO","NEAtl","Pleuronectiformes","PLAICNS",0.00214610773435469,-0.00956260610685057,-0.0033017097868385,-0.0365747013161001,-0.0117087138412053,-0.0332729915292616,0.0215642776880563,-0.00088823,-0.025006,-0.02411777,1,0,0,0,0,0,NA,NA,NA,NA,"#808080",19,NA,NA,NA,NA,NA,"#808080",1
"199","WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","NEAtl","Gadidae","POLLNS-VI-IIIa",-0.0483443267568872,0.0783574206500662,-0.05170062532159,0.0699666742383094,0.126701747406953,0.121667299559899,0.00503444784705408,-0.031329,0.078113,0.109442,0,0,0,1,1,1,2006,0.574980114110634,"salt","no","orange1",17,1992,1018310,0.269930571240585,"salt","no","red2",22
"200","WGNSSK-SOLENS-1956-2006-MINTO","NEAtl","Pleuronectiformes","SOLENS",-0.0199220634570321,-0.0558482003820668,-0.0126467689543015,-0.0197748651393609,-0.0359261369250347,-0.0071280961850594,-0.0287980407399753,0.0058365,-0.067382,-0.0732185,0,0,1,0,0,0,NA,NA,NA,NA,"#808080",19,NA,NA,NA,NA,NA,"#808080",1
"201","WGNSSK-SOLEVIId-1981-2006-MINTO","NEAtl","Pleuronectiformes","SOLEVIId",0.0056723122772047,-0.00898557499745575,0.0206818206136505,-0.00335700937128857,-0.0146578872746604,-0.0240388299849391,0.00938094271027864,0.022323,0.0024511,-0.0198719,1,1,1,0,0,1,NA,NA,NA,NA,"#808080",19,NA,NA,NA,NA,NA,"#808080",1
"202","WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","NEAtl","Gadidae","WHITNS-VIId-IIIa",-0.0464285197380024,-0.0562951143784589,-0.042841682912637,-0.0543223541245079,-0.00986659464045645,-0.0114806712118709,0.00161407657141444,-0.055745,-0.071824,-0.016079,0,0,0,0,0,0,2006,0.330166410823582,"salt","no","red2",15,1992,457963,0.890523906953182,"salt","no","orange1",2
"203","WGSSDS-PLAICCELT-1976-2006-JENNINGS","NEAtl","Pleuronectiformes","PLAICCELT",0.0842936457146799,-0.0674492025798938,0.0516580616795496,-0.0960053386106328,-0.151742848294574,-0.147663400290182,-0.00407944800439133,0.065985,-0.059241,-0.125226,1,1,1,0,0,0,2006,0.646042040944754,"salt","no","orange1",17,1992,3940.92,0.982257949920323,"salt","no","orange1",2
"204","WGSSDS-PLAICECHW-1975-2006-JENNINGS","NEAtl","Pleuronectiformes","PLAICECHW",0.078488186964328,-0.0153375633998250,0.0402747391485697,-0.0535510112155833,-0.093825750364153,-0.093825750364153,-2.77555756156289e-17,0.050525,-0.039179,-0.089704,1,1,1,0,0,0,2006,0.513540074872325,"salt","no","orange1",17,1992,7041.32,0.723159862071316,"salt","no","orange1",2
"205","WGSSDS-SOLECS-1970-2006-JENNINGS","NEAtl","Pleuronectiformes","SOLECS",-0.0537917558303348,0.0303895828994125,-0.0554649563119481,0.0274614820565891,0.0841813387297473,0.0829264383685372,0.00125490036121007,-0.047981,0.0052343,0.0532153,0,0,0,1,1,1,2006,0.900246874612497,"salt","no","orange1",17,1992,4435.45,0.861693852934877,"salt","no","orange1",2
"206","WGSSDS-SOLEVIIe-1968-2006-JENNINGS","NEAtl","Pleuronectiformes","SOLEVIIe",0.0081877547789545,-0.0108413491618060,-0.000521820239562621,-0.0292040364925129,-0.0190291039407605,-0.0286822162529503,0.0096531123121898,-0.003445,-0.014941,-0.011496,1,0,0,0,0,0,2006,0.51185109786244,"salt","no","orange1",17,1992,6877,0.611603897048131,"salt","no","orange1",2
"207","WGSSDS-WHITVIIek-1982-2007-JENNINGS","NEAtl","Gadidae","WHITVIIek",0.0679310915512303,-0.0508982543986283,0.125297022179053,-0.0293860304131947,-0.118829345949859,-0.154683052592248,0.0358537066423893,0.071317,-0.022114,-0.093431,1,1,1,0,0,0,2006,0.442524070088541,"salt","no","red2",15,1992,60728.9,0.793460774030157,"salt","no","orange1",2
