"","area","stockid","areaname","commonname","scientificname","taxocategory"
"1","Aust-NZ","AUSSALMONNZ","New Zealand","Australian salmon","Arripis trutta","Pelagic"
"33","Aust-NZ","BIGHTREDSE","Southeast Australia","Bight redfish","Centroberyx gerrardi","Other demersal"
"83","Aust-NZ","BLACKOREOWECR","West end of Chatham Rise","Black oreo","Allocyttus niger","Other demersal"
"118","Aust-NZ","DEEPFLATHEADSE","Southeast Australia","Deepwater flathead","Platycephalus conatus","Other demersal"
"148","Aust-NZ","GEMFISHNZ","New Zealand","common gemfish","Rexea solandri","Other demersal"
"203","Aust-NZ","GEMFISHSE","Southeast Australia","common gemfish","Rexea solandri","Other demersal"
"245","Aust-NZ","HOKIENZ","Eastern New Zealand","Hoki","Macruronus novaezelandiae","Other demersal"
"281","Aust-NZ","HOKIWNZ","Western New Zealand","Hoki","Macruronus novaezelandiae","Other demersal"
"317","Aust-NZ","MORWONGSE","Southeast Australia","Hawaiian morwong","Nemadactylus macropterus","Other demersal"
"412","Aust-NZ","NZLINGESE","Southeast Australia","New Zealand ling","Genypterus blacodes","Other demersal"
"452","Aust-NZ","NZLINGLIN3-4","New Zealand Areas LIN 3 and 4","New Zealand ling","Genypterus blacodes","Other demersal"
"488","Aust-NZ","NZLINGLIN5-6","New Zealand Areas LIN 5 and 6","New Zealand ling","Genypterus blacodes","Other demersal"
"524","Aust-NZ","NZLINGLIN6b","New Zealand Areas LIN 6b","New Zealand ling","Genypterus blacodes","Other demersal"
"551","Aust-NZ","NZLINGLIN72","New Zealand Areas LIN 72","New Zealand ling","Genypterus blacodes","Other demersal"
"587","Aust-NZ","NZLINGLIN7WC","New Zealand Areas LIN 7WC-WCSI","New Zealand ling","Genypterus blacodes","Other demersal"
"624","Aust-NZ","NZLINGWSE","Western half of Southeast Australia","New Zealand ling","Genypterus blacodes","Other demersal"
"664","Aust-NZ","NZSNAPNZ8","New Zealand Area 8 (Auckland and Central West)","New Zealand snapper","Chrysophrys auratus","Other demersal"
"739","Aust-NZ","OROUGHYNZMEC","New Zealand Mid East Coast","Orange roughy","Hoplostethus atlanticus","Other demersal"
"763","Aust-NZ","OROUGHYSE","Southeast Australia","Orange roughy","Hoplostethus atlanticus","Other demersal"
"793","Aust-NZ","SBWHITACIR","New Zealand - Campbell Island Rise","Southern blue whiting","Micromesistius australis","Gadidae"
"821","Aust-NZ","SILVERFISHSE","Southeast Australia","Silverfish","Seriolella punctata","Other demersal"
"850","Aust-NZ","SMOOTHOREOCR","Chatham Rise","Smooth oreo","Pseudocyttus maculatus","Other demersal"
"878","Aust-NZ","SMOOTHOREOWECR","West end of Chatham Rise","Smooth oreo","Pseudocyttus maculatus","Other demersal"
"910","Aust-NZ","SOUTHHAKECR","Chatham Rise","Southern hake","Merluccius australis","Other demersal"
"942","Aust-NZ","SOUTHHAKESA","Sub-Antarctic","Southern hake","Merluccius australis","Other demersal"
"975","Aust-NZ","SWHITSE","Southeast Australia","School whiting","Sillago flindersi","Other demersal"
"1038","Aust-NZ","TIGERFLATSE","Southeast Australia","Tiger flathead","Neoplatycephalus richardsoni","Other demersal"
"1132","Aust-NZ","TREVALLYTRE7","New Zealand Areas TRE 7","Trevally","Pseudocaranx dentex","Other demersal"
"1194","HighSeas","ALBANATL","Northern Atlantic","Albacore tuna","Thunnus alalunga","Pelagic"
"1270","HighSeas","ALBASPAC","South Pacific Ocean","Albacore tuna","Thunnus alalunga","Pelagic"
"1318","HighSeas","ATBTUNAEATL","Eastern Atlantic","Atlantic bluefin tuna","Thunnus thynnus","Pelagic"
"1356","HighSeas","ATBTUNAWATL","Western Atlantic","Atlantic bluefin tuna","Thunnus thynnus","Pelagic"
"1394","HighSeas","BIGEYEATL","Atlantic","Bigeye tuna","Thunnus obesus","Pelagic"
"1425","HighSeas","BIGEYEEPAC","Eastern Pacific","Bigeye tuna","Thunnus obesus","Pelagic"
"1458","HighSeas","BIGEYEIO","Indian Ocean","Bigeye tuna","Thunnus obesus","Pelagic"
"1503","HighSeas","BIGEYEWPO","Western Pacific Ocean","Bigeye tuna","Thunnus obesus","Pelagic"
"1558","HighSeas","PTOOTHFISHPEI","South Africa Subantarctic Prince Edward Islands","Patagonian toothfish","Dissostichus eleginoides","Other demersal"
"1607","HighSeas","SKJCWPAC","Central Western Pacific","Skipjack tuna","Katsuwonus pelamis","Pelagic"
"1642","HighSeas","SWORDNATL","Northern Atlantic","Swordfish","Xiphias gladius","Pelagic"
"1670","HighSeas","YFINATL","Atlantic","Yellowfin tuna","Thunnus albacares","Pelagic"
"1707","HighSeas","YFINCWPAC","Central Western Pacific","Yellowfin tuna","Thunnus albacares","Pelagic"
"1761","HighSeas","YFINEPAC","Northeast Pacific","Yellowfin tuna","Thunnus albacares","Pelagic"
"1794","NEAtl","BWHITNEA","Northeast Atlantic","Blue whiting","Micromesistius poutassou","Gadidae"
"1821","NEAtl","CAPEICE","Iceland Grounds","Capelin","Mallotus villosus","Pelagic"
"1850","NEAtl","CAPENOR","Barents Sea","Capelin","Mallotus villosus","Pelagic"
"1877","NEAtl","CODBA2224","Western Baltic","Atlantic cod","Gadus morhua","Gadidae"
"1915","NEAtl","CODBA2532","Eastern Baltic","Atlantic cod","Gadus morhua","Gadidae"
"1956","NEAtl","CODFAPL","Faroe Plateau","Atlantic cod","Gadus morhua","Gadidae"
"2002","NEAtl","CODICE","Iceland Grounds","Atlantic cod","Gadus morhua","Gadidae"
"2054","NEAtl","CODIS","Irish Sea","Atlantic cod","Gadus morhua","Gadidae"
"2093","NEAtl","CODKAT","Kattegat and Skagerrak","Atlantic cod","Gadus morhua","Gadidae"
"2129","NEAtl","CODNEAR","North-East Arctic","Atlantic cod","Gadus morhua","Gadidae"
"2190","NEAtl","CODNS","North Sea","Atlantic cod","Gadus morhua","Gadidae"
"2235","NEAtl","CODVIa","West of Scotland","Atlantic cod","Gadus morhua","Gadidae"
"2264","NEAtl","GHALNEAR","North-East Arctic","Greenland halibut","Reinhardtius hippoglossoides","Pleuronectiformes"
"2307","NEAtl","HADFAPL","Faroe Plateau","Haddock","Melanogrammus aeglefinus","Gadidae"
"2357","NEAtl","HADICE","Iceland Grounds","Haddock","Melanogrammus aeglefinus","Gadidae"
"2386","NEAtl","HADNEAR","North-East Arctic","Haddock","Melanogrammus aeglefinus","Gadidae"
"2443","NEAtl","HADNS-IIIa","IIIa and North Sea","Haddock","Melanogrammus aeglefinus","Gadidae"
"2487","NEAtl","HADVIa","West of Scotland","Haddock","Melanogrammus aeglefinus","Gadidae"
"2516","NEAtl","HAKENRTN","IIIa-IV-VI-VII-VIIIabd","Hake","Merluccius merluccius","Other demersal"
"2545","NEAtl","HAKESOTH","VIIIc-IXa","Hake","Merluccius merluccius","Other demersal"
"2571","NEAtl","HERR2532","Eastern Baltic","Herring","Clupea harengus","Pelagic"
"2604","NEAtl","HERR30","Bothnian Sea","Herring","Clupea harengus","Pelagic"
"2638","NEAtl","HERR31","Bothnian Bay","Herring","Clupea harengus","Pelagic"
"2665","NEAtl","HERRNIRS","Irish Sea","Herring","Clupea harengus","Pelagic"
"2711","NEAtl","HERRNS","North Sea","Herring","Clupea harengus","Pelagic"
"2758","NEAtl","HERRRIGA","Gulf of Riga East of Gotland","Herring","Clupea harengus","Pelagic"
"2789","NEAtl","HERRVIa","West of Scotland","Herring","Clupea harengus","Pelagic"
"2838","NEAtl","MACKNEICES","IIa-IIIabd-IV-Vb-VI-VII-VIIIabcde-XII-XIV-Ixa","Mackerel","Scomber scombrus","Pelagic"
"2873","NEAtl","PLAIC7d","Eastern English Channel","European Plaice","Pleuronectes platessa","Pleuronectiformes"
"2900","NEAtl","PLAICCELT","Celtic Sea","European Plaice","Pleuronectes platessa","Pleuronectiformes"
"2930","NEAtl","PLAICECHW","Western English Channel","European Plaice","Pleuronectes platessa","Pleuronectiformes"
"2961","NEAtl","PLAICIIIa","Kattegat and Skagerrak","European Plaice","Pleuronectes platessa","Pleuronectiformes"
"2990","NEAtl","PLAICIS","Irish Sea","European Plaice","Pleuronectes platessa","Pleuronectiformes"
"3033","NEAtl","PLAICNS","North Sea","European Plaice","Pleuronectes platessa","Pleuronectiformes"
"3083","NEAtl","POLLFAPL","Faroe Plateau","Pollock","Pollachius virens","Gadidae"
"3129","NEAtl","POLLNEAR","North-East Arctic","Pollock","Pollachius virens","Gadidae"
"3176","NEAtl","POLLNS-VI-IIIa","IIIa, VI and North Sea","Pollock","Pollachius virens","Gadidae"
"3216","NEAtl","SARDPVIIIc-IXa","VIIIc-IXa","European pilchard","Sardina pilchardus","Pelagic"
"3246","NEAtl","SOLECS","Celtic Sea","common European sole","Solea vulgaris","Pleuronectiformes"
"3282","NEAtl","SOLEIS","Irish Sea","common European sole","Solea vulgaris","Pleuronectiformes"
"3319","NEAtl","SOLENS","North Sea","common European sole","Solea vulgaris","Pleuronectiformes"
"3369","NEAtl","SOLEVIId","Eastern English Channel","common European sole","Solea vulgaris","Pleuronectiformes"
"3394","NEAtl","SOLEVIIe","Western English Channel","common European sole","Solea vulgaris","Pleuronectiformes"
"3432","NEAtl","SPRAT22-32","Baltic Areas 22-32","Sprat","Sprattus sprattus","Pelagic"
"3466","NEAtl","WHITNS-VIId-IIIa","IIIa, VIId and North Sea","Whiting","Merlangius merlangus","Gadidae"
"3493","NEAtl","WHITVIIek","Celtic Sea","Whiting","Merlangius merlangus","Gadidae"
"3518","NEPac","ALPLAICBSAI","Bering Sea and Aleutian Islands","Alaska plaice","Pleuronectes quadrituberculatus","Pleuronectiformes"
"3552","NEPac","ARFLOUNDBSAI","Bering Sea and Aleutian Islands","Arrowtooth flounder","Reinhardtius stomias","Pleuronectiformes"
"3585","NEPac","ARFLOUNDGA","Gulf of Alaska","Arrowtooth flounder","Reinhardtius stomias","Pleuronectiformes"
"3635","NEPac","ARFLOUNDPCOAST","Pacific Coast","Arrowtooth flounder","Reinhardtius stomias","Pleuronectiformes"
"3727","NEPac","ATKABSAI","Bering Sea and Aleutian Islands","Atka mackerel","Pleurogrammus monopterygius","Other demersal"
"3760","NEPac","BGROCKPCOAST","Pacific Coast","Blackgill rockfish","Sebastes melanostomus","Other demersal"
"3816","NEPac","BLACKROCKNPCOAST","Northern Pacific Coast","Black rockfish","Sebastes melanops","Other demersal"
"3908","NEPac","BLACKROCKSPCOAST","Southern Pacific Coast","Black rockfish","Sebastes melanops","Other demersal"
"4001","NEPac","BLUEROCKCAL","California","Blue rockfish","Sebastes mystinus","Other demersal"
"4093","NEPac","BOCACCSPCOAST","Southern Pacific Coast","Bocaccio","Sebastes paucispinis","Other demersal"
"4149","NEPac","CABEZNCAL","Northern California","Cabezon","Scorpaenichthys marmoratus","Other demersal"
"4239","NEPac","CABEZSCAL","Southern California","Cabezon","Scorpaenichthys marmoratus","Other demersal"
"4313","NEPac","CHILISPCOAST","Southern Pacific Coast","Chilipepper rockfish","Sebastes goodei","Other demersal"
"4429","NEPac","CMACKPCOAST","Pacific Coast","Chub mackerel","Scomber japonicus","Pelagic"
"4509","NEPac","COWCODSCAL","Southern California","Cowcod","Sebastes levis","Other demersal"
"4617","NEPac","CROCKPCOAST","Pacific Coast","Canary rockfish","Sebastes pinniger","Other demersal"
"4709","NEPac","DKROCKPCOAST","Pacific Coast","Darkblotched rockfish","Sebastes crameri","Other demersal"
"4789","NEPac","DSOLEPCOAST","Pacific Coast","Dover sole","Microstomus pacificus","Pleuronectiformes"
"4885","NEPac","DUSROCKGA","Gulf of Alaska","Dusky rockfish","Sebastes variabilis","Other demersal"
"4916","NEPac","ESOLEPCOAST","Pacific Coast","English sole","Parophrys vetulus","Pleuronectiformes"
"5048","NEPac","FLSOLEBSAI","Bering Sea and Aleutian Islands","Flathead sole","Hippoglossoides elassodon","Pleuronectiformes"
"5080","NEPac","GHALBSAI","Bering Sea and Aleutian Islands","Greenland halibut","Reinhardtius hippoglossoides","Pleuronectiformes"
"5130","NEPac","GOPHERSPCOAST","Southern Pacific Coast","Gopher rockfish","Sebastes carnatus","Other demersal"
"5171","NEPac","HERRCC","Central Coast","Pacific herring","Clupea pallasii","Pelagic"
"5228","NEPac","HERRPRD","Prince Rupert District","Pacific herring","Clupea pallasii","Pelagic"
"5285","NEPac","HERRPWS","Prince William Sound","Pacific herring","Clupea pallasii","Pelagic"
"5312","NEPac","HERRQCI","Queen Charlotte Islands","Pacific herring","Clupea pallasii","Pelagic"
"5369","NEPac","HERRSITKA","Sitka","Pacific herring","Clupea pallasii","Pelagic"
"5399","NEPac","HERRSOG","Straight of Georgia","Pacific herring","Clupea pallasii","Pelagic"
"5456","NEPac","HERRWCVANI","West Coast of Vancouver Island","Pacific herring","Clupea pallasii","Pelagic"
"5513","NEPac","KELPGREENLINGORECOAST","Oregon Coast","Kelp greenling","Hexagrammos decagrammus","Other demersal"
"5540","NEPac","LINGCODNPCOAST","Northern Pacific Coast","Lingcod","Ophiodon elongatus","Other demersal"
"5590","NEPac","LINGCODSPCOAST","Southern Pacific Coast","Lingcod","Ophiodon elongatus","Other demersal"
"5640","NEPac","LNOSESKAPCOAST","Pacific Coast","Longnose skate","Raja rhina","Shark/Skate"
"5733","NEPac","LSTHORNHPCOAST","Pacific Coast","Longspine thornyhead","Sebastolobus altivelis","Other demersal"
"5775","NEPac","NROCKBSAI","Bering Sea and Aleutian Islands","Northern rockfish","Sebastes polyspinis","Other demersal"
"5808","NEPac","NROCKGA","Gulf of Alaska","Northern rockfish","Sebastes polyspinis","Other demersal"
"5856","NEPac","NRSOLEEBSAI","Eastern Bering Sea and Aleutian Islands","Northern rock sole","Lepidopsetta polyxystra","Pleuronectiformes"
"5889","NEPac","PCODBSAI","Bering Sea and Aleutian Islands","Pacific cod","Gadus macrocephalus","Gadidae"
"5921","NEPac","PCODGA","Gulf of Alaska","Pacific cod","Gadus macrocephalus","Gadidae"
"5953","NEPac","PERCHEBSAI","Eastern Bering Sea and Aleutian Islands","Pacific ocean perch","Sebastes alutus","Other demersal"
"5986","NEPac","PHAKEPCOAST","Pacific Coast","Pacific hake","Merluccius productus","Other demersal"
"6029","NEPac","POPERCHGA","Gulf of Alaska","Pacific ocean perch","Sebastes alutus","Other demersal"
"6077","NEPac","POPERCHPCOAST","Pacific Coast","Pacific ocean perch","Sebastes alutus","Other demersal"
"6129","NEPac","PSOLENPCOAST","Northern Pacific Coast","Petrale sole","Eopsetta jordani","Pleuronectiformes"
"6225","NEPac","PSOLESPCOAST","Southern Pacific Coast","Petrale sole","Eopsetta jordani","Pleuronectiformes"
"6357","NEPac","REXSOLEGA","Gulf of Alaska","Rex sole","Glyptocephalus zachirus","Pleuronectiformes"
"6383","NEPac","REYEROCKBSAI","Bering Sea and Aleutian Islands","Rougheye rockfish","Sebastes aleutianus","Other demersal"
"6416","NEPac","REYEROCKGA","Gulf of Alaska","Rougheye rockfish","Sebastes aleutianus","Other demersal"
"6447","NEPac","SABLEFEBSAIGA","Eastern Bering Sea / Aleutian Islands / Gulf of Alaska","Sablefish","Anoplopoma fimbria","Other demersal"
"6496","NEPac","SABLEFPCOAST","Pacific Coast","Sablefish","Anoplopoma fimbria","Other demersal"
"6604","NEPac","SARDNPAC","North Pacific","Sardine","Sardinops sagax","Pelagic"
"6632","NEPac","SARDPCOAST","Pacific Coast","Sardine","Sardinops sagax","Pelagic"
"6659","NEPac","SBELLYROCKPCOAST","Pacific Coast","Shortbelly rockfish","Sebastes jordani","Other demersal"
"6715","NEPac","SSTHORNHPCOAST","Pacific Coast","Shortspine thornyhead","Sebastolobus alascanus","Other demersal"
"6820","NEPac","STFLOUNNPCOAST","Northern Pacific Coast","Starry flounder","Platichthys stellatus","Pleuronectiformes"
"6856","NEPac","STFLOUNSPCOAST","Southern Pacific Coast","Starry flounder","Platichthys stellatus","Pleuronectiformes"
"6892","NEPac","WPOLLAI","Aleutian Islands","Walleye pollock","Theragra chalcogramma","Gadidae"
"6923","NEPac","WPOLLEBS","Eastern Bering Sea","Walleye pollock","Theragra chalcogramma","Gadidae"
"6968","NEPac","WPOLLGA","Gulf of Alaska","Walleye pollock","Theragra chalcogramma","Gadidae"
"7000","NEPac","WROCKPCOAST","Pacific Coast","Widow rockfish","Sebastes entomelas","Other demersal"
"7049","NEPac","YEYEROCKPCOAST","Pacific Coast","Yelloweye rockfish","Sebastes ruberrimus","Other demersal"
"7133","NEPac","YSOLEBSAI","Bering Sea and Aleutian Islands","Yellowfin sole","Limanda aspera","Pleuronectiformes"
"7178","NEPac","YTROCKNPCOAST","Northern Pacific Coast","Yellowtail rockfish","Sebastes flavidus","Other demersal"
"7217","NorthMidAtl","GAGGM","Gulf of Mexico","Gag","Mycteroperca microlepis","Other demersal"
"7259","NorthMidAtl","GAGSATLC","Southern Atlantic coast","Gag","Mycteroperca microlepis","Other demersal"
"7303","NorthMidAtl","GRAMBERSATLC","Southern Atlantic coast","Greater amberjack","Seriola dumerili","Other demersal"
"7364","NorthMidAtl","GTRIGGM","Gulf of Mexico","Gray triggerfish","Balistes capriscus","Other demersal"
"7388","NorthMidAtl","MENATGM","Gulf of Mexico","Gulf menhaden","Brevoortia patronus","Pelagic"
"7429","NorthMidAtl","MUTSNAPSATLCGM","Southern Atlantic coast and Gulf of Mexico","Mutton snapper","Lutjanus analis","Other demersal"
"7455","NorthMidAtl","RPORGYSATLC","Southern Atlantic coast","Common seabream","Pagrus pagrus","Other demersal"
"7488","NorthMidAtl","RSNAPEGM","Eastern Gulf of Mexico","Red snapper","Lutjanus campechanus","Other demersal"
"7532","NorthMidAtl","RSNAPSATLC","Southern Atlantic coast","Red snapper","Lutjanus campechanus","Other demersal"
"7594","NorthMidAtl","SNOWGROUPSATLC","Southern Atlantic coast","Snowy grouper","Epinephelus niveatus","Other demersal"
"7636","NorthMidAtl","SPANMACKSATLC","Southern Atlantic coast","Spanish mackerel","Scomberomorus maculatus","Pelagic"
"7694","NorthMidAtl","TILESATLC","Southern Atlantic coast","Tilefish","Lopholatilus chamaeleonticeps","Other demersal"
"7736","NorthMidAtl","VSNAPGM","Gulf of Mexico","Vermilion snapper","Rhomboplites aurorubens","Other demersal"
"7760","NorthMidAtl","VSNAPSATLC","Southern Atlantic coast","Vermilion snapper","Rhomboplites aurorubens","Other demersal"
"7822","NWAtl","ACADREDGOMGB","Gulf of Maine / Georges Bank","Acadian redfish","Sebastes fasciatus","Other demersal"
"7917","NWAtl","AMPL23K","Labrador - NE Newfoundland","American plaice","Hippoglossoides platessoides","Pleuronectiformes"
"7942","NWAtl","AMPL3LNO","Grand Banks","American plaice","Hippoglossoides platessoides","Pleuronectiformes"
"7990","NWAtl","AMPL5YZ","Gulf of Maine / Georges Bank","American plaice","Hippoglossoides platessoides","Pleuronectiformes"
"8018","NWAtl","ATLCROAKMATLC","Mid-Atlantic Coast","Atlantic croaker","Micropogonias undulatus","Other demersal"
"8048","NWAtl","BLUEFISHATLC","Atlantic Coast","Bluefish","Pomatomus saltatrix","Other demersal"
"8074","NWAtl","BSBASSMATLC","Mid-Atlantic Coast","Black sea bass","Centropristis striata","Other demersal"
"8114","NWAtl","BUTTERGOMCHATT","Gulf of Maine / Cape Hatteras","Atlantic butterfish","Peprilus triacanthus","Other demersal"
"8149","NWAtl","COD3NO","Southern Grand Banks","Atlantic cod","Gadus morhua","Gadidae"
"8198","NWAtl","COD3Pn4RS","Northern Gulf of St. Lawrence","Atlantic cod","Gadus morhua","Gadidae"
"8232","NWAtl","COD3Ps","St. Pierre Bank","Atlantic cod","Gadus morhua","Gadidae"
"8260","NWAtl","COD4TVn","Southern Gulf of St. Lawrence","Atlantic cod","Gadus morhua","Gadidae"
"8297","NWAtl","COD4VsW","Eastern Scotian Shelf","Atlantic cod","Gadus morhua","Gadidae"
"8330","NWAtl","COD5Zjm","Georges Bank","Atlantic cod","Gadus morhua","Gadidae"
"8356","NWAtl","CODGB","Georges Bank","Atlantic cod","Gadus morhua","Gadidae"
"8386","NWAtl","CODGOM","Gulf of Maine","Atlantic cod","Gadus morhua","Gadidae"
"8412","NWAtl","GHAL23KLMNO","Labrador Shelf - Grand Banks","Greenland halibut","Reinhardtius hippoglossoides","Pleuronectiformes"
"8444","NWAtl","HAD4X5Y","Western Scotian Shelf, Bay of Fundy and Gulf of Maine","Haddock","Melanogrammus aeglefinus","Gadidae"
"8478","NWAtl","HAD5Y","Gulf of Maine","Haddock","Melanogrammus aeglefinus","Gadidae"
"8509","NWAtl","HAD5Zejm","Georges Bank","Haddock","Melanogrammus aeglefinus","Gadidae"
"8544","NWAtl","HADGB","Georges Bank","Haddock","Melanogrammus aeglefinus","Gadidae"
"8621","NWAtl","HERR4RFA","NAFO 4R","Herring","Clupea harengus","Pelagic"
"8652","NWAtl","HERR4RSP","NAFO 4R","Herring","Clupea harengus","Pelagic"
"8692","NWAtl","HERR4VWX","Scotian Shelf and Bay of Fundy","Herring","Clupea harengus","Pelagic"
"8734","NWAtl","HERRNWATLC","Northwestern Atlantic Coast","Herring","Clupea harengus","Pelagic"
"8773","NWAtl","MACKGOMCHATT","Gulf of Maine / Cape Hatteras","Mackerel","Scomber scombrus","Pelagic"
"8816","NWAtl","POLL4VWX5Zc","Scotian Shelf, Bay of Fundy and Georges Bank","Pollock","Pollachius virens","Gadidae"
"8841","NWAtl","SFLOUNMATLC","Mid-Atlantic Coast","Summer flounder","Paralichthys dentatus","Pleuronectiformes"
"8867","NWAtl","STRIPEDBASSGOMCHATT","Gulf of Maine / Cape Hatteras","Striped bass","Morone saxatilis","Other demersal"
"8892","NWAtl","WEAKFISHATLC","Atlantic Coast","Weakfish","Cynoscion regalis","Other demersal"
"8921","NWAtl","WHAKEGBGOM","Gulf of Maine / Georges Bank","White hake","Urophycis tenuis","Gadidae"
"8966","NWAtl","WINFLOUN5Z","Georges Bank","Winter flounder","Pseudopleuronectes americanus","Pleuronectiformes"
"8991","NWAtl","WINFLOUNSNEMATL","Southern New England /Mid Atlantic","Winter flounder","Pseudopleuronectes americanus","Pleuronectiformes"
"9018","NWAtl","WITFLOUN5Y","Gulf of Maine","Witch flounder","Glyptocephalus cynoglossus","Pleuronectiformes"
"9044","NWAtl","YELLGB","Georges Bank","Yellowtail flounder","Limanda ferruginea","Pleuronectiformes"
"9079","NWAtl","YELLSNEMATL","Southern New England /Mid Atlantic","Yellowtail flounder","Limanda ferruginea","Pleuronectiformes"
"9114","SAfr","CHAKESA","South Africa","Shallow-water cape hake","Merluccius capensis","Other demersal"
"9206","SAfr","CTRACSA","South Africa South coast","Cape horse mackerel","Trachurus capensis","Pelagic"
"9264","SAfr","DEEPCHAKESA","South Africa","Deep-water cape hake","Merluccius paradoxus","Other demersal"
"9356","SAfr","KINGKLIPSA","South Africa","Anchovy","Engraulis encrasicolus","Pelagic"
"9433","SEPac","CHTRACCH","Chilean EEZ and offshore","Chilean jack mackerel","Trachurus murphyi","Pelagic"
