Include,Count,Assessid,Large Marine Ecosystem,Scientific name,Fisheries stock,NCEASCategory,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006
Yes,30,ICCAT-ALBANATL-1929-2005-WORM,Atlantic High Seas,Thunnus alalunga,Albacore tuna North Atlantic,Pelagic,183350,185970,204080,204270,221300,230960,212970,183930,160870,154740,135270,136550,145900,147540,152470,155920,145530,130310,115270,97677,98735,112350,129950,133300,120320,113790,110040,111030,135750,135750
Yes,30,ICCAT-ATBTUNAEATL-1979-2007-WORM,Atlantic High Seas,Thunnus thynnus,Bluefin tuna Eastern Atlantic,Pelagic,353405.08,337385.65,323591.02,309796.39,292748.84,303466.67,286052.95,283613.26,292210.05,286533.4,275236.63,282378.61,290374.21,275344.45,290074.34,308561.37,322464.31,330984.53,334275.41,325370.37,315211.14,313872.42,318949.67,309843.15,288681.78,276895.72,252487.2,234832.65,206809.44,189867.54
Yes,30,WGBFAS-CODBA2224-1969-2007-JENNINGS,Baltic Sea,Gadus morhua,Atlantic cod Baltic Areas 22 and 24,Demersal >= 90,81791,86839,89240,89711,95326,91273,92659,81197,72141,46113,56383,48195,36819,31036,28235,42239,59085,73956,64351,79584,61603,56125,65482,62224,50319,39368,42155,38571,42121,41961
Yes,30,WGBFAS-CODBA2532-1964-2007-JENNINGS,Baltic Sea,Gadus morhua,Atlantic cod Baltic Areas 25-32,Demersal >= 90,533503,712485,983040,1026484,984216,1057368,1003056,920296,737745,547627,492334,462354,352763,271296,192718,133388,173239,267544,314734,227676,203651,177331,179266,213725,170783,140349,135440,125877,155392,174203
Yes,30,WGBFAS-HERR2532-1973-2006-JENNINGS,Baltic Sea,Clupea harengus,Herring ICES 25-32,Demersal 30-90,2485747,2481849,2249672,2204753,2491308,2530541,2167025,2025662,1841772,1585947,1642225,1584036,1612068,1476155,1437997,1323292,1246587,1235304,1087624,946494,831265,774666,642453,748391,719569,779313,984951,966937,1085912,1310826
Yes,30,WGBFAS-HERR30-1972-2007-JENNINGS,Baltic Sea,Clupea harengus,Herring ICES 30,Demersal 30-90,223462,190543,164855,141032,146952,128629,157977,214649,244531,248098,304678,330049,422659,478846,502394,525970,537441,535472,480167,461047,419620,417170,366658,385338,351021,414826,495246,490049,470171,427368
Yes,30,WGBFAS-HERR31-1979-2006-JENNINGS,Baltic Sea,Clupea harengus,Herring ICES 31,Demersal 30-90,52183,52183,52183,52183,45627,44719,51066,55196,51518,51953,49040,43027,42713,47448,45216,36094,30405,22501,18889,20891,18825,16771,13338,15595,15823,19218,20186,19778,18362,15776
Yes,30,WGBFAS-HERRRIGA-1976-2007-JENNINGS,Baltic Sea,Clupea harengus,Herring ICES 28,Demersal 30-90,76732,66254,66126,69522,65521,72869,76232,66062,77178,86265,96522,114727,84521,134754,136559,160537,168458,163929,160984,163329,131205,118700,136327,134113,159877,148279,156446,121826,127819,141923
Yes,30,WGBFAS-SPRAT22-32-1973-2007-JENNINGS,Baltic Sea,Sprattus sprattus,Sprat ICES Baltic Areas 22-32,Pelagic,1433000,954000,696000,519000,653000,724000,1699000,1209000,994000,723000,782000,564000,855000,1140000,1361000,1857000,2050000,2054000,3049000,2818000,2545000,2328000,1923000,2117000,1730000,1534000,1513000,2314000,1970000,1818000
Yes,30,AFWG-CODNEAR-1943-2006-MINTO,Barents Sea,Gadus morhua,Atlantic cod Northeast Arctic,Demersal >= 90,1950748,1576565,1114381,863862,983658,750871,738675,817596,957513,1293972,1126251,915458,890358,962672,1561682,1912130,2360042,2156027,1826370,1686462,1531660,1229095,1099574,1099999,1377969,1548947,1612359,1571512,1551802,1462430
Yes,30,AFWG-CAPENOR-1965-2007-MINTO,Barents Sea,Mallotus villosus,Capelin Barents Sea,Pelagic,6254000,6119000,6576000,8219000,4489000,4205000,4772000,3303000,1087000,157000,107000,361000,771000,4901000,6647000,5371000,991000,259000,189000,467000,866000,1860000,2580000,3840000,3480000,2145000,700000,724000,374000,902000
Yes,30,AFWG-GHALNEAR-1959-2007-JENNINGS,Barents Sea,Reinhardtius hippoglossoides,Greenland halibut Northeast Arctic,Demersal 30-90,100805,87153,104916,86099,92049,87707,103919,93175,92239,91441,84819,84540,88327,77709,72027,45036,51756,51848,58826,67730,71502,80464,83125,83900,89415,88365,95402,108925,104748,111734
Yes,30,AFWG-HADNEAR-1947-2006-MINTO,Barents Sea,Melanogrammus aeglefinus,Haddock Northeast Arctic,Demersal >= 90,184355,197437,246810,260431,217307,163240,84700,67367,168216,327072,322184,255134,207243,168872,193844,268334,445972,558005,551910,490633,365956,268994,271341,268544,380098,474575,549450,519741,558585,483027
Yes,30,AFWG-POLLNEAR-1957-2006-MINTO,Barents Sea,Pollachius virens,Pollock Northeast Arctic,Demersal >= 90,419117,365487,367831,389048,468544,409825,410477,331478,267398,284000,328866,337849,301864,253730,358138,552920,685692,654739,802355,845908,862188,946566,986722,1003604,1044233,1155254,1036859,1035050,1047550,1309499
Yes,30,MARAM-CTRACSA-1950-2007-Johnston,Benguela Current,Trachurus capensis,Cape horse mackerel South Africa South Coast,Pelagic,601140,583694,596413,582657,589107,599268,612169,617205,623884,639386,651386,654613,658744,634575,607092,614032,629616,639915,656344,680073,682920,679455,654556,651454,647418,654578,667780,670801,677042,681514
Yes,30,MARAM-SSLOBSTERSASC-1973-2008-Johnston,Benguela Current,Palinurus gilchristi,Southern spiny lobster South Africa South Coast,Invertebrate,1030.14,1022.37,1142.08,1135.04,1055.55,1004.92,926.78,931.39,917.3,901.71,873.19,834.49,785.12,722.07,651.23,615.6,596.38,584.31,547.7,541.84,548.08,520.6,531.34,572.03,643.23,641.67,636.49,593.05,548.07,503.36
Yes,30,NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH,California Current,Reinhardtius stomias,Arrowtooth flounder Pacific Coast,Demersal 30-90,51700.6,52809.3,58069.5,60211,61573.5,65310.8,68089,72338.9,73748.5,74533,75065.5,76136.2,75801.1,74766.9,73204.4,69484.4,72717.7,73766.2,72077.2,70804.1,71786.3,69703.7,66501.1,59801.6,56889.9,64932.4,69707.4,74816.8,78961.4,79821.9
Yes,30,NWFSC-BLACKROCKNPCOAST-1914-2006-BRANCH,California Current,Sebastes melanops,Black rockfish Northern Pacific Coast,Demersal 30-90,11269,11210,10806,10603,10211,9718,9313,8876,8398,7902,7543,7037,6950,6753,6614,6437,6445,6860,6910,7070,7361,7509,8186,8405,8515,8635,8737,8835,9018,9063
Yes,30,NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH,California Current,Sebastes melanops,Black rockfish Southern Pacific Coast,Demersal 30-90,25087,24466,23668,22540,21446,19831,18183,16739,15526,14537,14181,14038,14037,13804,13610,13474,13206,13709,14234,15215,16302,17373,18447,19202,20203,20844,21618,21788,21918,21699
Yes,30,NWFSC-BLUEROCKCAL-1916-2007-BRANCH,California Current,Sebastes mystinus,Blue rockfish California,Demersal 30-90,8370,7634,6966,6144,5502,4610,4002,3456,3136,2979,3170,3199,3162,3204,3331,3518,3316,3477,3655,3867,4082,4114,4488,4825,5084,5298,5474,5541,5636,5649
Yes,30,NWFSC-BOCACCSPCOAST-1951-2006-BRANCH,California Current,Sebastes paucispinis,Bocaccio Southern Pacific Coast,Demersal >= 90,25775,28130,28586,29561,27814,25511,20837,16131,13504,12129,11034,10324,10291,9039,7946,7552,6693,5948,5348,5037,4944,4796,4888,5882,6522,7422,8213,9283,10024,10752
Yes,30,NWFSC-CROCKPCOAST-1916-2007-BRANCH,California Current,Sebastes pinniger,Canary rockfish Pacific Coast,Demersal 30-90,42916,42161,40366,38287,35724,33693,29669,26489,25655,24437,23679,22079,20572,18821,17686,16258,15300,15147,16043,16955,17486,18019,18475,19292,20642,21911,23036,24110,25039,25803
Yes,30,NWFSC-CHILISPCOAST-1892-2007-BRANCH,California Current,Sebastes goodei,Chilipepper Southern Pacific Coast,Demersal 30-90,35209,36770,38241,36490,31887,28876,26269,27234,23721,20941,21602,23163,23808,22382,21653,20340,19649,18583,17872,17127,16307,15209,18866,18442,19149,24397,28205,31275,32553,32852
Yes,30,NWFSC-COWCODSCAL-1900-2007-BRANCH,California Current,Sebastes levis,Cowcod Southern California,Demersal >= 90,1904.6,1736.8,1582.2,1378.6,1208.8,1055.6,806.4,731.4,563.9,397.9,274,224.2,177.4,175.4,175,175,164.2,162.5,144,137.5,124.6,128.9,137.5,143,150.5,162.2,174.2,186.4,198.8,211.6
Yes,30,NWFSC-DKROCKPCOAST-1928-2007-BRANCH,California Current,Sebastes crameri,Darkblotched rockfish Pacific Coast,Demersal 30-90,21875,21967,21820,21030,20736,20197,19639,19271,18460,16993,15941,13670,12219,11257,9966,9101,8721,7776,7155,6678,6428,6254,6031,6482,6996,7773,8648,9480,10041,10615
Yes,30,NWFSC-ESOLEPCOAST-1876-2007-BRANCH,California Current,Parophrys vetulus,English sole Pacific Coast,Demersal 30-90,40769,39688,37158,34150,31652,28855,26890,26681,27055,26750,26579,25387,24412,23344,23044,22182,21903,22043,23741,25436,28021,33139,41449,49640,56798,64667,69430,72145,72795,71830
Yes,30,NWFSC-LNOSESKAPCOAST-1915-2007-BRANCH,California Current,Raja rhina,Longnose skate Pacific Coast,Demersal >= 90,81442.3,81031.1,80160.1,79301.1,79025.8,76762.9,75670,75106.3,75302.5,75087.6,75036.2,74792.9,74893.9,74858.2,74938.8,75059.8,75348.4,75417.9,75279.6,75492.2,74686.8,72876.9,72598.9,71801.8,70843.6,70670.6,71271.5,71027,71444.9,71439.3
Yes,30,NWFSC-PHAKEPCOAST-1966-2008-BRANCH,California Current,Merluccius productus,Pacific hake Pacific Coast,Pelagic,8718000,8352000,7637000,10110000,9375000,8646000,15063000,14274000,12402000,10620000,12092000,10659000,9146000,8476000,7418000,6022000,5262000,4412000,3290000,2802000,2553000,2291000,2079000,1905000,1798000,4425000,4182000,3887000,3149000,2687000
Yes,30,NWFSC-POPERCHPCOAST-1953-2007-BRANCH,California Current,Sebastes alutus,Pacific ocean perch Pacific Coast,Demersal 30-90,37802.1,37149.3,35347,33516.5,31686.4,30261.5,29263.8,27850.9,26217.5,24756.9,23631.8,23112,21871.1,20764.8,20321.1,19390.8,19027.9,18492.8,17948.8,17543.8,17809.4,18214.1,18178.4,18230.6,18759.5,20582.3,22141.9,23508.1,24617.5,25658.2
Yes,30,NWFSC-SABLEFPCOAST-1900-2007-BRANCH,California Current,Anoplopoma fimbria,Sablefish Pacific Coast,Demersal >= 90,359802,358036,352447,333618,332106,325291,310962,298454,283756,268482,255509,242926,233769,224875,219595,214457,207239,199705,191297,184112,178471,169836,163198,156707,160731,170389,180820,187805,189558,195837
Yes,30,NWFSC-WROCKPCOAST-1955-2006-BRANCH,California Current,Sebastes entomelas,Widow rockfish Pacific Coast,Pelagic,259292,252209,241942,235543,216720,187527,173672,181730,179879,179346,176892,167232,156146,145047,133802,126355,123358,123673,118715,113625,108063,99972,94495,89355,87514,88277,105582,110688,116042,120132
Yes,30,NWFSC-YEYEROCKPCOAST-1923-2006-BRANCH,California Current,Sebastes ruberrimus,Yelloweye rockfish Pacific Coast,Demersal >= 90,5272.8,5124.5,4980.6,4763.6,4470,4213.6,3859,3570.8,3406.8,3286.5,3173.4,3021.7,2866.9,2639.7,2506.9,2264.5,2010.1,1814.4,1700,1547,1425,1269.8,1231.2,1141,1155.8,1160.2,1199,1238.2,1276.9,1309.8
Yes,30,WGNSDS-CODIS-1968-2006-MINTO,Celtic-Biscay Shelf,Gadus morhua,Atlantic cod Irish Sea,Demersal >= 90,16614,14188,19638,26103,29723,27025,21842,18773,21980,20979,28289,26056,21061,14540,13177,15518,12376,10460,10439,10297,11793,9882,6756,6602,10181,12146,8283,6686,4836,4537
Yes,30,WGNSDS-CODVIa-1977-2006-MINTO,Celtic-Biscay Shelf,Gadus morhua,Atlantic cod West of Scotland,Demersal >= 90,40162.7,40162.7,56866.3,57758.8,53105.9,54046.1,43826.2,47483.8,29556.3,28358.9,37875.3,36242.2,32306.5,24932.3,21915.3,20053.1,23070.8,24194.5,23888.5,22850.5,22093.5,17476.9,15741,14592.3,11756.6,12011.3,9041.5,7360.1,6332.3,6881.7
Yes,30,WGNPBW-BWHITNEA-1980-2007-JENNINGS,Celtic-Biscay Shelf,Micromesistius poutassou,Whiting Northeast Atlantic,Pelagic,3416870,3416870,3416870,3416870,3416870,2826457,2823882,2916411,3147440,3258423,2959589,2642113,2656130,2947954,3480911,3550335,3322396,3145332,3114031,3353885,4932011,6175989,6844143,7572783,9218616,10811132,11708107,10247180,8504059,7014875
Yes,30,WGNSDS-SOLEIS-1968-2006-MINTO,Celtic-Biscay Shelf,Solea vulgaris,Common European sole Irish Sea,Demersal 30-90,4603,5371,6300,6040,5582,4275,4684,6336,7015,8359,7785,5402,4629,3822,3881,3950,3262,4514,3432,2795,3067,3926,4067,3668,4789,3822,3244,2957,2704,2155
Yes,30,WGNSSK-SOLEVIId-1981-2006-MINTO,Celtic-Biscay Shelf,Solea vulgaris,Common European sole ICES VIId,Demersal 30-90,10484,10484,10484,10484,10484,10484,12700,13068,13469,14159,13166,13023,12198,14122,16092,17661,18261,15859,15386,15953,14688,12765,12751,13301,12945,14472,18386,15942,18716,22566
Yes,30,WGSSDS-SOLECS-1970-2006-JENNINGS,Celtic-Biscay Shelf,Solea vulgaris,Common European sole Celtic Sea,Demersal 30-90,5871,5032,5050,5200,4564,4773,5102,5333,4762,4593,3711,3873,3221,3849,3568,3822,3810,3237,3066,3042,2963,3026,4218,3791,5206,5636,5178,4651,4631,3993
Yes,30,WGSSDS-SOLEVIIe-1968-2006-JENNINGS,Celtic-Biscay Shelf,Solea vulgaris,Common European sole Western English Channel,Demersal 30-90,6104,6759,6877,6750,6428,6305,6055,5951,6041,5656,5442,5163,4543,5230,4540,4206,3658,4304,4558,4710,3841,4030,4989,5041,4414,4641,4196,3976,4055,3520
Yes,30,WGNSDS-PLAICIS-1962-2006-MINTO,Celtic-Biscay Shelf,Pleuronectes platessa,European plaice Irish Sea,Demersal 30-90,4819,5992,7095,7686,8302,7193,6860,8642,10040,11009,10232,13036,11239,8644,7881,7071,7056,6231,6065,5848,5537,6290,6121,6414,7283,8420,10358,10231,11214,13304
Yes,30,WGSSDS-PLAICCELT-1976-2006-JENNINGS,Celtic-Biscay Shelf,Pleuronectes platessa,European plaice ICES VIIe-k,Demersal 30-90,2345,2132,3238,4079,3201,3257,3690,7123,5568,4207,6072,8855,5069,5326,4397,3871,3510,3146,4010,3852,3360,2954,2013,2046,2678,1837,1926,1666,2021,2546
Yes,30,WGSSDS-PLAICECHW-1975-2006-JENNINGS,Celtic-Biscay Shelf,Pleuronectes platessa,European plaice ICES VIIe,Demersal 30-90,2302,2497,3123,4082,4970,4614,4941,4950,5351,5928,5561,7747,7104,6813,5202,5092,3928,3164,3580,3582,4737,4326,3621,3568,3468,3860,3430,3854,3830,3616
Yes,30,WGNSDS-HADVIa-1977-2006-MINTO,Celtic-Biscay Shelf,Melanogrammus aeglefinus,Haddock West of Scotland,Demersal >= 90,52480,52480,63510,111766,128403,120324,105953,120782,100225,76876,100706,64974,43118,34739,52764,64449,78395,67108,72354,64262,70304,72465,52776,96048,111676,100690,94321,65589,56528,45345
Yes,30,HAWG-HERRNIRS-1960-2006-JENNINGS,Celtic-Biscay Shelf,Clupea harengus,Herring Northern Irish Sea,Demersal 30-90,48500,42472,34029,26893,26786,33549,39351,37958,37619,34479,36011,32828,30246,27605,20250,23240,20883,26974,24586,22087,20888,25104,17592,14764,14761,13062,17071,16345,18382,69769
Yes,30,HAWG-HERRVIa-1957-2006-MINTO,Celtic-Biscay Shelf,Clupea harengus,Herring ICES VIa,Demersal 30-90,164986,172660,220389,257150,367133,308579,434311,360340,355762,321966,392008,346130,331958,282168,217644,226087,192193,186474,165737,203681,224251,189672,147028,211001,224184,242966,198298,157963,118948,111054
Yes,30,WGSSDS-WHITVIIek-1982-2007-JENNINGS,Celtic-Biscay Shelf,Merlangius merlangus,Whiting ICES VIIe-k,Demersal 30-90,22680,22680,22680,22680,22680,22680,22867,23459,23388,26160,37708,45795,39579,32772,33331,48186,61313,81575,83433,78597,66928,54508,44215,46220,49119,46352,38996,36793,33635,26874
Yes,30,AFSC-ALPLAICBSAI-1972-2008-MELNYCHUK,Eastern Bering Sea,Pleuronectes quadrituberculatus,Alaska plaice Bering Sea and Aleutian Islands,Demersal 30-90,1426510,1538610,1627500,1686430,1718730,1729330,1721590,1669490,1593060,1501420,1430420,1324270,1295700,1262020,1237030,1204320,1194400,1182570,1165200,1137060,1099280,1065360,1037760,1021130,1033790,1066910,1181750,1361180,1479680,1550420
Yes,30,AFSC-ARFLOUNDBSAI-1970-2008-STANTON,Eastern Bering Sea,Reinhardtius stomias,Arrowtooth flounder Bering Sea and Aleutian Islands,Demersal 30-90,248550,255523,265676,271974,278414,287306,306042,324760,347781,374697,409525,449340,482729,531932,573663,600869,632893,659131,673945,692466,704798,726368,748908,780786,817676,856909,904521,951786,993348,1035350
Yes,30,AFSC-ATKABSAI-1977-2009-STANTON,Eastern Bering Sea,Pleurogrammus monopterygius,Atka mackerel Bering Sea and Aleutian Islands,Demersal 30-90,194180,194628,225771,395114,405797,385512,371230,377658,319991,272392,369594,295189,418278,527198,479865,721683,657479,522903,480063,447624,422929,371894,389934,347964,392400,445874,514019,593355,514571,459303
Yes,30,AFSC-FLSOLEBSAI-1977-2008-STANTON,Eastern Bering Sea,Hippoglossoides elassodon,Flathead sole Bering Sea and Aleutian Islands,Demersal 30-90,127340,155460,208990,260750,318110,368920,437620,527950,594860,655330,714660,789750,857350,931620,967370,997580,1006600,1012500,1003400,991440,964630,934790,906790,878020,861790,852540,831970,835270,835340,845480
