Include,Count,Assessid,Large Marine Ecosystem,Scientific name,Fisheries stock,NCEASCategory,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006
Yes,30,AFSC-GHALBSAI-1960-2009-STANTON,Eastern Bering Sea,Reinhardtius hippoglossoides,Greenland turbot Bering Sea and Aleutian Islands,Demersal 30-90,627372,611963,585338,559354,520810,474692,429593,385997,363701,346891,332679,316939,302343,285093,263947,247035,234450,217482,198975,182755,168445,153976,138281,126439,114453,105382,99811,96076,94884,94014
Yes,30,AFSC-NRSOLEEBSAI-1971-2008-STANTON,Eastern Bering Sea,Lepidopsetta polyxystra,Northern rock sole Eastern Bering Sea and Aleutian Islands,Demersal 30-90,195815,213909,235562,263911,297070,346253,403119,477696,550587,663853,797749,935351,1042480,1175130,1361840,1521660,1659440,1769460,1831510,1852000,1864490,1812160,1760150,1696630,1613240,1551420,1512540,1504710,1516080,1580440
Yes,30,AFSC-NROCKBSAI-1977-2009-STANTON,Eastern Bering Sea,Sebastes polyspinis,Northern rockfish Bering Sea and Aleutian Islands,Demersal 30-90,103319,104204,104722,109325,113691,118517,123091,127448,131080,134464,142109,148258,154271,160284,167202,174588,179951,180803,181675,183780,183677,189329,192504,193252,193408,192445,193734,194032,194573,195919
Yes,30,AFSC-PCODBSAI-1964-2008-MELNYCHUK,Eastern Bering Sea,Gadus macrocephalus,Pacific cod Bering Sea and Aleutian Islands,Demersal >= 90,842241,899016,1052030,1482030,1932570,2276670,2418520,2403580,2363850,2293060,2262680,2188110,1992030,1762410,1563070,1450780,1459860,1528360,1589790,1569500,1515220,1449180,1522510,1595780,1641550,1702650,1707180,1630540,1491060,1331050
Yes,30,AFSC-PERCHEBSAI-1974-2009-STANTON,Eastern Bering Sea,Sebastes alutus,Pacific ocean perch Eastern Bering Sea and Aleutian Islands,Demersal 30-90,90908,85794,86821,90746,100033,108850,122328,143089,162736,183359,217848,248444,280046,307417,326561,352225,367914,374888,382345,387216,387360,388377,393131,393296,396783,400993,403558,402674,404988,409292
Yes,30,AFSC-SNOWCRABBS-1979-2008-JENSEN,Eastern Bering Sea,Chionoecetes opilio,Snow crab Bering Sea,Invertebrate,600556.3,600556.3,600556.3,543857.25,488065.39,469921.7,482168.69,502580.35,532517.44,680842.15,827352.48,947100.87,1018768.46,1029654.68,870897.35,718490.31,642286.8,624596.69,640472.43,642286.8,569258.42,400068.47,272609.01,245393.47,230424.92,226342.59,243125.51,271248.24,297103,334751.17
Yes,30,AFSC-TANNERCRABBSAI-1965-2008-JENSEN,Eastern Bering Sea,Chionoecetes bairdi,Tanner crab Bering Sea,Invertebrate,139093.99,72597.4,49078.65,83075.37,63911.11,45817.33,26562.35,18361.4,10518.8,14351.65,25850.21,56422.31,93594.17,97159.41,103396.3,99831.06,58381.83,38419.24,28970.92,23709.25,10160.46,10251.18,17739.98,15866.65,17649.26,18007.6,24779.73,26471.63,42252.09,64264.91
Yes,30,AFSC-WPOLLEBS-1963-2008-MELNYCHUK,Eastern Bering Sea,Theragra chalcogramma,Walleye pollock Eastern Bering Sea,Demersal >= 90,3340000,3202000,3090000,4044000,7704000,8783000,9804000,9518000,11802000,11075000,11732000,11004000,9320000,7345000,5590000,8966000,11175000,10782000,12704000,10829000,9403000,9467000,10379000,9503000,9175000,9554000,11182000,10274000,8423000,6340000
Yes,30,AFSC-YSOLEBSAI-1959-2008-MELNYCHUK,Eastern Bering Sea,Limanda aspera,Yellowfin sole Bering Sea and Aleutian Islands,Demersal 30-90,1814060,2056470,2197770,2364110,2519110,2654900,2759030,2834670,2833620,2761470,2700320,2679690,2597740,2582690,2610620,2608850,2535700,2490730,2399380,2332990,2257750,2125930,2076640,2086100,2077920,2076580,2074290,2066830,2059970,2022160
Yes,30,AFSC-BKINGCRABPI-1960-2008-JENSEN,Eastern Bering Sea,Paralithodes platypus,Blue king crab Pribilof Islands,Invertebrate,132798.13,132798.13,132798.13,132798.13,132798.13,27102.12,17150.31,14891.43,5660.83,1696.43,3429.16,3084.43,1084.08,1737.26,4699.21,6223.28,5647.22,5728.87,6690.48,11230.94,9366.67,5279.81,4930.55,4281.91,3379.26,3179.68,2054.77,1859.73,263.08,743.89
Yes,30,AFSC-RKCRABPI-1981-2009-JENSEN,Eastern Bering Sea,Paralithodes camtschaticus,Red king crab Pribilof Islands,Invertebrate,3125.25,3125.25,3125.25,3125.25,3125.25,3125.25,1968.59,539.77,439.98,99.79,172.36,49.9,358.34,2340.53,1823.44,6867.38,5456.71,12750.47,9969.95,5012.19,3238.65,6309.46,3460.91,3079.89,4603.96,11521.24,7307.37,6581.62,4826.22,3692.24
Yes,30,NWWG-CODFAPL-1959-2006-MINTO,Faroe Plateau,Gadus morhua,Atlantic cod Faroe Plateau,Demersal >= 90,136211,96227,85112,85037,88410,98960,123245,152130,131202,99223,78302,66064,58647,37912,28554,35557,50886,83727,144096,142249,96827,66116,64951,91053,109873,97626,59413,35438,28514,25436
Yes,30,NWWG-HADFAPL-1955-2006-MINTO,Faroe Plateau,Melanogrammus aeglefinus,Haddock Faroe Plateau,Demersal >= 90,121075,120624,99549,87686,79018,68364,64040,100898,94218,98872,88041,77860,70198,54203,39341,29648,29326,27998,90521,116871,111109,96011,83374,117312,159397,168570,156007,142902,103784,81300
Yes,30,NWWG-POLLFAPL-1958-2006-MINTO,Faroe Plateau,Pollachius virens,Pollock Faroe Plateau,Demersal >= 90,156337,137401,113051,124853,142243,150259,179313,190450,190249,235809,250728,260968,229550,192726,150297,124705,133831,127443,153265,163159,180579,164784,212956,223078,287071,313275,297184,275692,270015,238079
Yes,30,DFO-PAC-ESOLEHS-1944-2001-COLLIE,Gulf of Alaska,Parophrys vetulus,English sole Hecate Strait,Demersal 30-90,4350,4016,4048,2674,2689,2918,3474,3323,2779,3176,3602,3274,4148,4067,3718,3975,4825,4624,4541,3909,5514,3005,2900,3105,3405,3405,3405,3405,3405,3405
Yes,30,DFO-PAC-PCODHS-1956-2005-COLLIE,Gulf of Alaska,Gadus macrocephalus,Pacific cod Hecate Strait,Demersal >= 90,21113,18165,23910,21224,20036,20738,18302,15522,12050,35910,47593,38566,26906,22400,25441,19487,14143,8680,6749,8260,8367,7351,6111,4538,3695,4216,7364,9601,10648,10648
Yes,30,DFO-PAC-PCODWCVANI-1956-2002-COLLIE,Gulf of Alaska,Gadus macrocephalus,Pacific cod West Coast of Vancouver Island,Demersal >= 90,14749,12189,10914,9437,7600,5577,4295,3308,2934,5457,7260,16809,17153,12791,10093,6316,4513,3209,2024,1827,1859,1974,2922,3512,4497,6981,6981,6981,6981,6981
Yes,30,DFO-PAC-HERRCC-1951-2007-COLLIE,Gulf of Alaska,Clupea pallasii,Pacific herring Central Coast,Pelagic,37814.9,26798.68,14735.06,13130.26,82818.06,73959.8,51915.77,40035.88,38966.61,33348.06,27523.44,44935.14,50321.64,38780.35,33473.15,46636.17,52516.59,53946.17,31924.08,22593.65,28033.17,36825.58,40168.8,41583.21,29091.33,24550.96,24171.04,25103.73,25471.52,17186.07
Yes,30,DFO-PAC-HERRPRD-1951-2007-COLLIE,Gulf of Alaska,Clupea pallasii,Pacific herring Prince Rupert District,Pelagic,25625.07,24057.41,14165.01,27686.09,25238.42,32164.6,42080.37,46547.29,64928.84,54593.31,44760.31,39600.23,38050.59,28837.71,30305.84,42510.25,30464.59,19626.64,18707.64,23651.77,48222.93,36418.45,33809.63,27705.41,25855.41,23685.5,34344.69,29371.39,23945.04,18288.78
Yes,30,DFO-PAC-HERRQCI-1951-2007-COLLIE,Gulf of Alaska,Clupea pallasii,Pacific herring Queen Charlotte Islands,Pelagic,32914.29,21107.92,18739.51,43681.62,54346.62,46795.49,52886.59,30694.3,24373.55,15904.03,13167.5,22530.93,41464.99,27392.58,18555.87,16009,13445.17,7774.2,5205.69,7301.65,11308.43,21035.28,14005.86,8700.76,12768.17,4087.76,8754.66,5703.62,3663.84,4125.46
Yes,30,DFO-PAC-HERRSOG-1951-2007-COLLIE,Gulf of Alaska,Clupea pallasii,Pacific herring Strait of Georgia,Pelagic,97883.35,95492.05,82111.76,101590.8,111360.66,95478.3,64064.36,46716.33,50620.66,64748.81,60682.12,74844.96,83058.01,90526.1,76636.31,96756.95,134038.96,100445.86,82086.03,84727.41,91381.63,88998.62,85049.11,93603.56,93964.34,118396.78,119936.35,123284.01,112771.8,90360.81
Yes,30,DFO-PAC-HERRWCVANI-1951-2007-COLLIE,Gulf of Alaska,Clupea pallasii,Pacific herring West Coast of Vancouver Island,Pelagic,87063.76,86104.79,104242.88,136802,147104.21,87275.05,54227.96,51175.92,88063.88,75118,56915.25,44319.07,67273.96,56619.32,37362.69,43517.24,40171.72,53170.58,21837.61,31105.73,51519.25,39100.79,26480.78,15929.28,14154.55,22219.19,22920.94,18289.23,14673.62,2772.79
Yes,30,DFO-PAC-RSOLEHSTR-1945-2001-COLLIE,Gulf of Alaska,Lepidopsetta bilineata,Rock sole Hecate Strait,Demersal 30-90,3320,3102,3152,3530,3258,4290,3846,3756,3863,4257,4638,4955,5273,6851,5137,7136,7832,7051,8275,6851,5689,4854,6851,5689,4854,4854,4854,4854,4854,4854
Yes,30,AFSC-SABLEFEBSAIGA-1956-2008-MELNYCHUK,Gulf of Alaska,Anoplopoma fimbria,Sablefish Eastern Bering Sea / Aleutian Islands / Gulf of Alaska,Demersal >= 90,227000,226000,209000,191000,307000,346000,348000,423000,450000,470000,432000,422000,398000,350000,320000,287000,290000,256000,266000,240000,226000,215000,221000,207000,226000,237000,235000,270000,267000,256000
Yes,30,SEFSC-GAGGM-1963-2004-JENSEN,Gulf of Mexico,Mycteroperca microlepis,Gag Gulf of Mexico,Demersal >= 90,10534.67,10094.69,9942.74,9958.16,10357.32,11255.43,11720.82,10694.34,11611.96,10007.15,9445.6,9382.55,8664.51,8116.58,8546.13,8412.77,8456.32,8241.77,9324.04,9942.74,10916.15,13238.99,14281.34,15047.01,15744.18,16274.88,16444.07,17216.99,17216.99,17216.99
Yes,30,SEFSC-MENATGM-1964-2004-GILROY,Gulf of Mexico,Brevoortia patronus,Gulf menhaden Gulf of Mexico,Pelagic,2397000,3972400,4010500,2426100,3450800,4108000,3378400,3282000,4716600,3177300,2663200,1917500,2386300,3046500,3066100,3078800,4682700,4745100,4177000,3358900,4528200,4091400,5852700,4708700,4778900,3936100,2527000,2639200,2639200,2639200
Yes,30,NWWG-CODICE-1952-2006-MINTO,Iceland Shelf,Gadus morhua,Atlantic cod Iceland,Demersal >= 90,1290000,1299000,1397000,1489000,1242000,970000,791000,914000,927000,850000,1031000,1038000,1007000,839000,696000,546000,589000,574000,553000,668000,783000,717000,730000,588000,693000,729000,740000,807000,703000,675000
Yes,30,NWWG-CAPEICE-1977-2007-MINTO,Iceland Shelf,Mallotus villosus,Capelin Iceland,Pelagic,2832000,2832000,2135000,1130000,1038000,1020000,2070000,2427000,2811000,3106000,2639000,2101000,1482000,1293000,1975000,2058000,2287000,2287000,3007000,2885000,2348000,2197000,2315000,2164000,2432000,1993000,2540000,1651000,975000,1177000
Yes,30,NWWG-HADICE-1977-2007-MINTO,Iceland Shelf,Melanogrammus aeglefinus,Haddock Iceland,Demersal >= 90,167578,167578,167578,197955,214309,188330,154238,118839,106663,94221,103846,153934,170414,146847,121903,105951,129982,126354,121296,107767,86966,97736,90891,89600,115251,168748,219965,250199,260025,305098
Yes,30,ICCAT-SWORDMED-1968-2006-JENSEN,Mediterranean Sea,Xiphias gladius,Swordfish Mediterranean Sea,Pelagic,201000,202000,201000,202000,201000,200000,200000,199000,192000,185000,177000,168000,158000,151000,146000,142000,139000,137000,133000,132000,132000,129000,127000,125000,122000,119000,118000,115000,112000,110000
Yes,30,NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN,New Zealand Shelf,Genypterus blacodes,Ling New Zealand Areas LIN3 and LIN4,Demersal >= 90,149813,141520,146314,153335,164084,171984,178951,182974,184474,184866,183868,180933,176544,171500,165425,158085,149782,142872,135225,127883,122443,118994,118400,118300,118777,119472,121235,123189,125140,128159
Yes,30,NZMFishMIDDEPTHSWG-NZLINGLIN5-6-1972-2007-JENSEN,New Zealand Shelf,Genypterus blacodes,Ling New Zealand Areas LIN5 and LIN6,Demersal >= 90,321181,323460,322512,315095,315508,315440,321874,324872,333605,334270,339670,338578,339339,333760,325166,314765,303448,291941,281916,270918,267297,265773,268921,271573,272018,270716,267838,267046,272013,274108
Yes,30,NZMFishMIDDEPTHSWG-NZLINGLIN6b-1980-2006-JENSEN,New Zealand Shelf,Genypterus blacodes,Ling New Zealand Area LIN6b,Demersal >= 90,15903.7,15903.7,15903.7,15903.7,15898.7,15894.7,15890.6,16007.6,15939,15921,15982.8,16403.2,16572.7,16774.5,16835,16011.1,14838.9,14014.2,14061.9,14413.6,14707.5,14662.3,14286.5,13286.6,11978.8,11010.2,10278.5,9543.89,9387.44,9517.22
Yes,30,NZMFishMIDDEPTHSWG-NZLINGLIN72-1972-2007-JENSEN,New Zealand Shelf,Genypterus blacodes,Ling New Zealand Area LIN7CK,Demersal >= 90,9282.68,9179.68,9071.2,8963.85,8854.28,8740.42,8636.4,8534.81,8419.99,8313.25,8181.52,8093.29,7951.04,7592.86,7186.77,6865.49,6453.79,6614.33,6665.04,6843.99,6936.36,7056.57,6996.83,6985.16,6922.34,6833.52,6636.41,6281.65,5934.14,5715.74
Yes,30,NZMFishMIDDEPTHSWG-NZLINGLIN7WC-1972-2008-JENSEN,New Zealand Shelf,Genypterus blacodes,Ling New Zealand Area LIN7WC,Demersal >= 90,98225.8,97628.1,99461.2,99022.2,97605.3,97860.8,97763.3,95654.6,94290.6,91589.7,89185.2,86658.2,84016.9,81087,78755.7,76778.5,75727.2,76232.6,76387.5,75726.8,74695.7,73892.1,72497.5,71295.3,69856.4,69479.9,69725.4,72617.3,79558.5,86698.3
Yes,30,NZMFishDEEPWATER-BLACKOREOWECR-1973-2007-JENSEN,New Zealand Shelf,Allocyttus niger,Black oreo west end of Chatham Rise,Demersal 30-90,215457,211185,208748,206190,197500,186713,178503,172392,168780,167675,166410,164763,163444,162315,160291,158070,155682,153114,151880,150710,148943,148318,147755,145946,144432,143799,143796,144050,144293,144365
Yes,30,NZMFishSHELLFISHWG-PAUAPAU5A-1964-2006-JENSEN,New Zealand Shelf,Haliotis iris,Paua New Zealand Area PAU5A,Invertebrate,872.589,812.5525,742.068,664.63,572.904,500.248,444.1185,414.969,412.6615,430.803,458.16,474.8895,496.6505,509.7335,684.007,856.9595,973.2885,1096.45,1206.49,1225.96,1166.125,1090.495,1061.91,1048.86,1007.26,931.972,834.789,726.371,616.0485,507.9625
Yes,30,NZMFishSHELLFISHWG-PAUAPAU5B-1963-2007-JENSEN,New Zealand Shelf,Haliotis iris,Paua New Zealand Area PAU5B,Invertebrate,2523.325,2461.615,2402.05,2341.955,2255.845,2216.295,2211.105,2140.615,2117.59,2153.67,2148.51,2092.605,1986.51,1836.98,1664.9,1502.185,1396.135,1317.19,1242.195,1195.335,1139.365,1099.435,1087.835,1107.61,1171.69,1287.965,1417.745,1506.27,1554.635,1564.935
Yes,30,NZMFishSHELLFISHWG-PAUAPAU5D-1964-2006-JENSEN,New Zealand Shelf,Haliotis iris,Paua New Zealand Area PAU5D,Invertebrate,1551.785,1482.085,1397.535,1303.52,1191.69,1097.185,1017.675,919.6765,847.5715,831.429,844.309,850.893,890.5095,942.4415,948.839,913.4375,872.294,850.5715,821.662,778.236,736.043,696.5565,645.2875,599.2325,548.3875,485.219,429.1795,405.7285,395.837,399.567
Yes,30,NZMFishSHELLFISHWG-PAUAPAU7-1964-2008-JENSEN,New Zealand Shelf,Haliotis iris,Paua New Zealand Area PAU7,Invertebrate,3350.15,3252.82,3115.79,2961.15,2694.93,2367.77,2118.37,1932.48,1858.63,1815.51,1835.56,1829.49,1804.08,1802.16,1736.08,1672.71,1603.3,1513.08,1424.56,1306.25,1201.22,1133.64,1064.03,1025.2,1048.38,1141.8,1225.33,1371.53,1504.81,1595.15
Yes,30,NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2006-JENSEN,New Zealand Shelf,Rexea solandri,Common gemfish ,Demersal >= 90,18474.4,18475.63333,18472.9,18171.9,17522.53333,17226.96667,16639.4,17019.46667,17763.2,20048.6,21577.6,22768.23333,23459.06667,23359.73333,22523.26667,20891.36667,19336.43333,17235.36667,15142.63333,13092.43333,11121.16667,9281.34,8284.826667,7616.496667,7262.443333,7101.38,7086.31,7180.53,7466.603333,8017.766667
Yes,30,NZMFishHOKIWG-HOKIENZ-1972-2007-FRANCIS,New Zealand Shelf,Macruronus novaezelandiae,Hoki Eastern New Zealand,Demersal >= 90,1048485,1302235,1323179,1797785,1674823,1268966,1218101,1076338,1215479,1289341,1280102,994869,1667300,1953697,1592697,1085649,1234439,1280790,1137767,1382861,919495,850888,1076611,884114,532901,946263,629199,752776,888434,932959
Yes,30,NZMFishHOKIWG-HOKIWNZ-1972-2007-FRANCIS,New Zealand Shelf,Macruronus novaezelandiae,Hoki Western New Zealand,Demersal >= 90,1829010,2193491,2330267,2406882,2157220,2123237,2320810,2154822,2661333,2700076,2195015,1586362,2495370,2179067,1580059,1146357,1711864,2241342,1858004,2083570,1530775,1323217,1090427,848312,617614,583739,371333,729656,677116.1,608301
Yes,30,NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN,New Zealand Shelf,Chrysophrys auratus,New Zealand snapper New Zealand SNA8,Demersal >= 90,27516.2,22640.1,18502.2,17949.9,15297.2,13001.8,10907.3,9849.12,9100.27,7924.3,7570.19,9284.18,11463.1,11619.2,12406.4,12033.6,10503.1,10920.6,10923.5,10588.8,10292.7,10430.9,10612,10437.5,10784.2,10344.1,9804.87,9577.47,8310.14,8310.14
Yes,30,NZMFishDEEPWATER-SMOOTHOREOWECR-1973-2004-JENSEN,New Zealand Shelf,Pseudocyttus maculatus,Smooth oreo west end of Chatham Rise,Demersal 30-90,116275,112165,109771,107796,105114,104487,103755,101739,98894.7,96568.2,94913.8,91988.6,87315.8,82535,78864.3,75250.4,72036.9,69766.8,67596.7,65944.1,64804.2,63350,62262,62639.6,63399.2,64166.5,64974.7,65851.6,65851.6,65851.6
Yes,30,NZMFishMIDDEPTHSWG-SBWHITACIR-1979-2006-JENSEN,New Zealand Shelf,Micromesistius australis,Southern blue whiting Campbell Island Rise,Demersal >= 90,80746.8,80746.8,80746.8,65645.4,63999.9,72523.5,75441.2,72778.9,72063.3,65502.3,61523.8,64170.7,54140.3,48500.6,41325.2,36831.1,85584.5,111068,125616,135278,144438,131510,120074,120441,107394,92718.4,85985.8,89676.8,79500.2,80113.4
